"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Xpo7",0.0962462214288652,8.33596886608976e-09,"XPO7",-0.350256736875357,0.046637561482762,"Up","Down","Discordant"
"Fkbp1a",0.122608973283472,8.81911727217743e-09,"FKBP1A",0.337711389889206,0.0428542051493188,"Up","Up","Concordant"
"Stx12",0.0507508647259223,9.18727316516213e-09,"STX12",0.78654578753032,8.08578499067941e-06,"Up","Up","Concordant"
"Mpz",0.425232734006129,9.86856858111931e-09,"MPZ",1.71292998284678,0.00117146089740735,"Up","Up","Concordant"
"Six5",0.110680289389532,1.06635436596384e-08,"SIX5",-1.19916151973698,0.000165829767918995,"Up","Down","Discordant"
"Tle3",0.131939799344655,1.07128758670514e-08,"TLE3",1.2812407142481,0.000765166811093739,"Up","Up","Concordant"
"Tm9sf1",0.0538214826574973,1.10446847866299e-08,"TM9SF1",0.513359317490395,0.0210473702737968,"Up","Up","Concordant"
"Eif4h",0.133669846424487,1.12095924072827e-08,"EIF4H",0.558985830870577,0.000548389317151694,"Up","Up","Concordant"
"Sec62",0.0722705602965172,1.13546964637681e-08,"SEC62",0.379430963712357,0.0320230643030903,"Up","Up","Concordant"
"Pdgfa",0.0869332542653536,1.21702050885737e-08,"PDGFA",0.879372327836207,3.1607668430588e-05,"Up","Up","Concordant"
"Ivd",0.0473800787607943,1.24341047242229e-08,"IVD",-0.49725309963615,0.00796337687156573,"Up","Down","Discordant"
"Klhdc8b",0.0742846861436881,1.29630764605087e-08,"KLHDC8B",-0.686808814256493,0.00445133741981406,"Up","Down","Discordant"
"Itpkb",0.0650398011979647,1.42232390133942e-08,"ITPKB",0.423260494545756,0.00911137529518203,"Up","Up","Concordant"
"Sar1a",0.0920372242325588,1.44090614164055e-08,"SAR1A",0.575969918874137,0.00445497403256509,"Up","Up","Concordant"
"Ssr3",0.088342324493188,1.66770426213615e-08,"SSR3",0.481046494920801,0.0181273379640312,"Up","Up","Concordant"
"Cdkn1a",0.121853415077528,1.81621040283479e-08,"CDKN1A",3.50426232610934,1.44730567763665e-39,"Up","Up","Concordant"
"Gnai2",0.0398454773946968,1.92601712217067e-08,"GNAI2",0.420760074863569,0.0255637890242637,"Up","Up","Concordant"
"Mpv17",0.0981127076191106,2.00768288188032e-08,"MPV17",-0.462583778585178,0.0003543645754178,"Up","Down","Discordant"
"Ube2b",0.0319585067244315,2.12101024099063e-08,"UBE2B",0.812199754531301,0.00297307863188131,"Up","Up","Concordant"
"Ctsa",0.0505256701317893,2.24355122870585e-08,"CTSA",-0.26958859819655,0.0485587397724834,"Up","Down","Discordant"
"Dtymk",0.0265285130914439,2.53482546570807e-08,"DTYMK",-0.452840471120764,0.00343036048735035,"Up","Down","Discordant"
"Plin3",0.0457535686440826,2.98954344878333e-08,"PLIN3",1.09401456545055,0.00199167442657234,"Up","Up","Concordant"
"Psmd7",0.0388240344030106,3.10141226616425e-08,"PSMD7",0.835661102457795,0.000171088864867355,"Up","Up","Concordant"
"Dusp3",0.135195269646319,3.27036206252364e-08,"DUSP3",0.269184652568124,0.0282700292005444,"Up","Up","Concordant"
"Igfbp5",0.302193496977049,3.43251297992709e-08,"IGFBP5",-0.51986557990237,0.00389527550578608,"Up","Down","Discordant"
"Odc1",0.120498610104646,3.68662483645478e-08,"ODC1",1.3700912813293,3.41197656819263e-05,"Up","Up","Concordant"
"Rab1b",0.0490863368363871,3.70666836308142e-08,"RAB1B",0.337685554733891,0.0459638287395818,"Up","Up","Concordant"
"Slc38a2",0.0460204557570438,4.13407230141549e-08,"SLC38A2",0.937377457359951,6.48296092327976e-11,"Up","Up","Concordant"
"Tox4",0.104390586150615,4.29528630492807e-08,"TOX4",0.646403997240397,0.00103798859787201,"Up","Up","Concordant"
"Mboat7",0.0666995558593901,4.56186495262908e-08,"MBOAT7",2.5346881446259,9.76941223923392e-08,"Up","Up","Concordant"
"Atp6v1g1",0.0563846728726396,4.79373724857742e-08,"ATP6V1G1",0.439965775448791,0.0294536380370079,"Up","Up","Concordant"
"Cdc37l1",0.0974733054104555,5.31460757771069e-08,"CDC37L1",1.05894406250881,5.31125816105214e-09,"Up","Up","Concordant"
"Rbm12b2",0.140837797943378,5.83630931860588e-08,"RBM12B",-0.617579125104313,3.28598686257231e-06,"Up","Down","Discordant"
"Sdc4",0.162758016584893,5.95308953335135e-08,"SDC4",1.83011144151101,1.23154156422075e-06,"Up","Up","Concordant"
"Zscan26",0.117935398705986,5.98098789027481e-08,"ZSCAN26",-0.820402033142347,0.000281584241419561,"Up","Down","Discordant"
"Tmem181a",0.0849594006891052,6.01459518969624e-08,"TMEM181",0.249378570989164,0.0282018445431675,"Up","Up","Concordant"
"Kras",0.0694623007540038,6.0951143234449e-08,"KRAS",0.784450301205593,3.21685644087968e-05,"Up","Up","Concordant"
"Lctl",0.152015795312727,6.24883485326578e-08,"LCTL",1.36203941807496,0.00020920595137583,"Up","Up","Concordant"
"Npdc1",0.0787517427642095,6.39227409664352e-08,"NPDC1",-0.741997165988816,0.00822130534716432,"Up","Down","Discordant"
"Rtn1",0.110989936447383,6.51031516912725e-08,"RTN1",-0.698783656594,0.000123519612777777,"Up","Down","Discordant"
"Fbxl3",0.140463919591751,6.64369442549335e-08,"FBXL3",0.233441264637951,0.0345653538221291,"Up","Up","Concordant"
"Txndc17",0.114476990569895,6.75427511694431e-08,"TXNDC17",0.489612821170398,0.0444119292846546,"Up","Up","Concordant"
"Gal3st1",0.0514020834714679,6.9579708866502e-08,"GAL3ST1",0.700161020352454,0.0251923803313665,"Up","Up","Concordant"
"Abtb2",0.0386106321236471,7.15751770467817e-08,"ABTB2",0.850021399170085,0.00198104421965933,"Up","Up","Concordant"
"Ehd4",0.0901910348048132,7.35228067862624e-08,"EHD4",0.698179538113148,0.00139642060971187,"Up","Up","Concordant"
"Mthfd1l",0.0893114859765891,8.56815488844493e-08,"MTHFD1L",0.842884885757314,0.00238120556135578,"Up","Up","Concordant"
"Cryzl1",-0.00436029255137793,9.67688309768656e-08,"CRYZL1",-0.487690740494642,0.0135811436581068,"Down","Down","Concordant"
"Repin1",0.0569402059494158,1.06351986145014e-07,"REPIN1",-0.224823058981433,0.0168777031733623,"Up","Down","Discordant"
"Mcl1",0.0489199043417394,1.07497159626284e-07,"MCL1",2.02001445045234,1.32987470241434e-10,"Up","Up","Concordant"
"Rassf2",0.12406296323631,1.14984006242063e-07,"RASSF2",1.08237302378372,0.00175572466057268,"Up","Up","Concordant"
"Ywhah",0.0789228912223258,1.15148374113907e-07,"YWHAH",0.436455896949753,0.00870187515025945,"Up","Up","Concordant"
"Tsc22d1",0.114687040908427,1.15477259285585e-07,"TSC22D1",0.527362910986636,0.00175073474917135,"Up","Up","Concordant"
"Smarce1",0.111917750307425,1.15769394021313e-07,"SMARCE1",-0.440847974731815,0.010419909783914,"Up","Down","Discordant"
"Rab2a",0.0569184195095007,1.34456016076145e-07,"RAB2A",0.36423379308251,0.0281250069256476,"Up","Up","Concordant"
"Gatad1",0.0388258833091508,1.42998021651435e-07,"GATAD1",-0.618728946047022,0.00337939685583248,"Up","Down","Discordant"
"Ifitm2",0.140238480700588,1.48171710784729e-07,"IFITM2",1.21115190414019,0.00057014055372327,"Up","Up","Concordant"
"Smox",0.00265024182162676,1.48842023971924e-07,"SMOX",0.523439119510879,0.0379343029125537,"Up","Up","Concordant"
"Ippk",0.0849877758852354,1.50742627394241e-07,"IPPK",0.539823439698933,0.0162897076209734,"Up","Up","Concordant"
"Gabarapl2",0.090378846347258,1.54551616165363e-07,"GABARAPL2",0.430954070908582,0.00692008078364898,"Up","Up","Concordant"
"St6gal1",0.00264964998402561,1.54848751622271e-07,"ST6GAL1",-0.833426972137678,0.000710356238059518,"Up","Down","Discordant"
"Ppp1r9a",0.132390764262182,1.57942003177647e-07,"PPP1R9A",0.55219355792307,0.0450407265217124,"Up","Up","Concordant"
"Rab18",0.0434725024111069,1.75260702663298e-07,"RAB18",0.362227467214569,0.0114638100710698,"Up","Up","Concordant"
"Cdk17",0.0538323101977547,1.78334196432394e-07,"CDK17",1.01619676391661,1.87487155287294e-07,"Up","Up","Concordant"
"Dnaja2",0.0749752664286161,1.85625887397342e-07,"DNAJA2",0.693591099851571,0.00276858534618608,"Up","Up","Concordant"
"Jdp2",0.0477631815648678,1.94836104192016e-07,"JDP2",0.664047483950126,0.00296457109290432,"Up","Up","Concordant"
"Ankrd12",0.0823773958695089,1.95216377070842e-07,"ANKRD12",0.26732543026847,0.00113125446741052,"Up","Up","Concordant"
"Mpnd",0.0748811052479339,1.99840026891177e-07,"MPND",-0.595499216283351,0.00490170726157816,"Up","Down","Discordant"
"Fbln7",0.0895847945052089,2.22471881435811e-07,"FBLN7",-1.08767669783352,4.56479396045948e-05,"Up","Down","Discordant"
"Aagab",0.0542510050019027,2.35417882079489e-07,"AAGAB",0.395105804158502,0.0370312996354424,"Up","Up","Concordant"
"Dmtf1",0.0276215591290521,2.39039668603584e-07,"DMTF1",-0.585644700705287,0.0018610263538769,"Up","Down","Discordant"
"Nedd9",0.0463638627171851,2.67088159209871e-07,"NEDD9",2.5439781102678,1.45742549457497e-17,"Up","Up","Concordant"
"Zdhhc2",0.162261382011256,2.82584686949175e-07,"ZDHHC2",0.521462311778181,0.00535577649058462,"Up","Up","Concordant"
"Pfn1",0.0742485868756955,3.07252417290138e-07,"PFN1",0.608412717444665,0.0189922134615687,"Up","Up","Concordant"
"Stag2",0.0704009193170099,3.097184112843e-07,"STAG2",0.363541060276536,0.0129281881237848,"Up","Up","Concordant"
"Vegfb",0.0719714234737923,3.18928880381636e-07,"VEGFB",-0.718781175250895,0.00392173337123387,"Up","Down","Discordant"
"Park7",0.053465551466178,3.39139141703481e-07,"PARK7",0.437212858462184,0.0397955177422032,"Up","Up","Concordant"
"Rab7",0.0776342037511399,3.39170857228652e-07,"RAB7A",0.689304933544221,0.00668877939564883,"Up","Up","Concordant"
"Abcg1",0.0198333547288416,3.41651459924892e-07,"ABCG1",0.597163812978239,0.036149860523894,"Up","Up","Concordant"
"Cnih4",0.102605323644062,3.42177890519016e-07,"CNIH4",0.414783863611336,0.0137246927644137,"Up","Up","Concordant"
"Med22",0.0744798509085776,3.49660456237825e-07,"MED22",-0.541387339592153,4.65730757140838e-06,"Up","Down","Discordant"
"Foxn2",0.0928278098942441,3.5590740982672e-07,"FOXN2",0.438386287747498,0.0159441756432817,"Up","Up","Concordant"
"Ndrg1",0.150933814036615,3.70050765665422e-07,"NDRG1",0.93018421624837,3.63391239237862e-06,"Up","Up","Concordant"
"Gtf2i",0.0187169510516487,4.02837816493694e-07,"GTF2I",-0.323137154581248,0.0127622604994277,"Up","Down","Discordant"
"Cdc42ep1",0.0375581365997524,4.3680713011777e-07,"CDC42EP1",0.376370144732719,0.0229877794683078,"Up","Up","Concordant"
"Inpp1",0.0627786144453903,4.71248470655011e-07,"INPP1",1.05424308177677,1.64476737738111e-05,"Up","Up","Concordant"
"Vwa5a",0.0601055076118562,4.7128540553762e-07,"VWA5A",-0.542805261636617,0.00983669920199179,"Up","Down","Discordant"
"Ppp2cb",0.0810789181692064,4.7310749262417e-07,"PPP2CB",0.896301301259444,1.81626194061222e-09,"Up","Up","Concordant"
"Mpc1",0.109688768552957,4.83075244138441e-07,"MPC1",0.354365120204898,0.0272582718173961,"Up","Up","Concordant"
"Tbc1d15",0.00871890590838276,4.99793095744619e-07,"TBC1D15",0.483121227537128,0.0199724069076236,"Up","Up","Concordant"
"Tubb4b",0.0953018985267626,5.05864824338078e-07,"TUBB4B",1.46569654852692,2.77669850514234e-07,"Up","Up","Concordant"
"Rhbdd2",0.0244089949930462,5.16678697679829e-07,"RHBDD2",0.394328707455588,0.0189023766529088,"Up","Up","Concordant"
"Anxa5",0.121081077697116,5.58181011847257e-07,"ANXA5",0.550262571304859,0.0119444891471989,"Up","Up","Concordant"
"Eml2",0.0995148611882422,5.76931039976348e-07,"EML2",-0.553022997050095,0.00184817811822119,"Up","Down","Discordant"
"Senp3",0.0685431292099226,5.78174715250628e-07,"SENP3",0.46287359604863,0.0135688003827127,"Up","Up","Concordant"
"Cdv3",0.107792273391864,5.89730735255195e-07,"CDV3",1.06800686254885,6.6812906433352e-05,"Up","Up","Concordant"
"Fau",0.107193468468624,6.19251053094851e-07,"FAU",0.431633956231422,0.0220933068737292,"Up","Up","Concordant"
"Serpine2",0.131001918163215,6.32707544812924e-07,"SERPINE2",1.08741252652764,0.00490170726157816,"Up","Up","Concordant"
"Ndel1",0.0427994201940969,6.40920099570423e-07,"NDEL1",1.75720357119995,1.24451094856266e-06,"Up","Up","Concordant"
"Iqcc",0.0546864400929941,6.45226155096472e-07,"IQCC",-0.670264477802829,0.00141091098501831,"Up","Down","Discordant"
"Ppdpf",0.103583093720223,6.83456768645265e-07,"PPDPF",-0.474692729468111,0.00793706139964427,"Up","Down","Discordant"
"Zfp386",0.0690557104953877,7.36610116925862e-07,"ZNF519",-1.22519097226681,0.000100739496940538,"Up","Down","Discordant"
"Purb",0.0520179645634289,7.78918317354661e-07,"PURB",0.684670617117349,1.78596354905837e-07,"Up","Up","Concordant"
"Myo1b",0.0989248435983336,7.9965715493641e-07,"MYO1B",0.489556382046038,1.32623899575974e-05,"Up","Up","Concordant"
"Taldo1",0.0362397418602728,8.01846005886279e-07,"TALDO1",1.18948527278558,0.000182301145177648,"Up","Up","Concordant"
"Wbp2",-0.0105524703712621,8.42428566522874e-07,"WBP2",0.412911978647063,0.0279917895601451,"Down","Up","Discordant"
"Kazn",0.0509240491313161,8.59997182335163e-07,"KAZN",0.852630615360975,0.000125549619932034,"Up","Up","Concordant"
"Por",0.0558768496116671,8.68256759153643e-07,"POR",0.87339836948443,0.00626108930690975,"Up","Up","Concordant"
"Psmc6",0.0346390630711467,9.06193604726486e-07,"PSMC6",0.599953675462239,0.00230129785627408,"Up","Up","Concordant"
"Homer1",0.0761347505292506,9.40269328636967e-07,"HOMER1",2.27536835645789,1.89965438008067e-10,"Up","Up","Concordant"
"Chd9",0.0459473244787575,9.45967394066798e-07,"CHD9",-0.303511873218779,0.00655165176317191,"Up","Down","Discordant"
"Actr1a",0.0216916724247265,1.00343657555413e-06,"ACTR1A",0.36682602475507,0.0173722999016955,"Up","Up","Concordant"
"Man1b1",0.0539656878260881,1.07050750054236e-06,"MAN1B1",-0.380990251147075,0.0314774622322561,"Up","Down","Discordant"
"Derl2",0.0588180527950273,1.12747585621689e-06,"DERL2",0.396141060562875,0.0167830150843971,"Up","Up","Concordant"
"Tpp1",0.0829521180266227,1.20404425842037e-06,"TPP1",-0.425048961489547,0.0446214304260235,"Up","Down","Discordant"
"Ephx1",0.117260756228931,1.28002193723335e-06,"EPHX1",-0.650062215055991,0.00803298734013711,"Up","Down","Discordant"
"Mfap3l",0.0269204928302005,1.35430188642972e-06,"MFAP3L",1.26834434126083,1.85052301049018e-05,"Up","Up","Concordant"
"Disp1",0.0894863175518585,1.3803321719531e-06,"DISP1",-0.460015242068382,0.0431816007726484,"Up","Down","Discordant"
"Pkig",0.0861392930651157,1.38361459628269e-06,"PKIG",0.850020144482163,0.00549560695040587,"Up","Up","Concordant"
"Ids",0.034699281919634,1.40158260114846e-06,"IDS",0.496230558730462,0.0120228091984086,"Up","Up","Concordant"
"Rab21",-0.0154611175575461,1.40897371115525e-06,"RAB21",0.805912349942037,0.000238292549583893,"Down","Up","Discordant"
"Sgta",0.0363474551530484,1.43340664399081e-06,"SGTA",0.544400972273394,0.000608714856133023,"Up","Up","Concordant"
"Hadh",0.0222067091108056,1.53111150478012e-06,"HADH",-0.707707170957316,0.00356530879057485,"Up","Down","Discordant"
"Arl8a",0.0476888064555863,1.54540189993163e-06,"ARL8A",0.60856484455954,0.000163125421550114,"Up","Up","Concordant"
"Tm6sf1",0.105642417568228,1.63532431603532e-06,"TM6SF1",0.6260957773237,0.018609084847253,"Up","Up","Concordant"
"Ndfip2",0.0663348238468795,1.69578166307082e-06,"NDFIP2",0.503682293894233,0.00390723352357912,"Up","Up","Concordant"
"Jak1",0.10107388330036,1.71214826286318e-06,"JAK1",0.441991940932125,0.0308278667477261,"Up","Up","Concordant"
"Chst2",0.129085076395732,1.71554723341079e-06,"CHST2",2.29488976876881,4.27706457407022e-18,"Up","Up","Concordant"
"Ctnna1",0.0462842042867915,1.73320653506755e-06,"CTNNA1",0.430125757427791,0.00259648083463551,"Up","Up","Concordant"
"Gpt",0.120230271039005,1.7772119617899e-06,"GPT",-0.579950182253614,0.041086144094004,"Up","Down","Discordant"
"Snx14",0.064978556924197,1.82593385099884e-06,"SNX14",-0.665090290492076,0.000109807789869119,"Up","Down","Discordant"
"Hsbp1",0.0420811413625146,1.85997845534732e-06,"HSBP1",0.491513867209426,0.0104783462598935,"Up","Up","Concordant"
"Ssbp1",0.0583322833964326,1.86074652366981e-06,"SSBP1",0.415198778731326,0.00835556333155788,"Up","Up","Concordant"
"Ensa",0.06344649140956,1.88256349104566e-06,"ENSA",0.507964732956851,1.78596354905837e-07,"Up","Up","Concordant"
"Akap12",0.127937605584144,1.88328174006449e-06,"AKAP12",0.914043786840669,0.000907544976357574,"Up","Up","Concordant"
"Slc7a2",0.0848132214226065,2.00873543147555e-06,"SLC7A2",0.636756340479958,0.000138984593446649,"Up","Up","Concordant"
"Ahsa1",0.0169675301614042,2.01150641162164e-06,"AHSA1",0.705148636908877,0.00527973748583735,"Up","Up","Concordant"
"Mbtps1",0.0359480055782788,2.03105231269945e-06,"MBTPS1",-0.322056021416007,0.000244519583642699,"Up","Down","Discordant"
"Cyth1",0.0279090395333654,2.03407886715976e-06,"CYTH1",0.866944595435203,0.000298990974730793,"Up","Up","Concordant"
"Elf2",0.115640479645165,2.05514474108978e-06,"ELF2",0.666839949115888,0.0141641419762101,"Up","Up","Concordant"
"Ankrd28",-0.00454643073266947,2.08577811207663e-06,"ANKRD28",0.524344569829333,0.0161949110626087,"Down","Up","Discordant"
"S100a16",0.0134985526945508,2.10036997611825e-06,"S100A16",1.33550639415835,0.000103910019947025,"Up","Up","Concordant"
"Sh3glb1",0.0330397007472296,2.12959460681257e-06,"SH3GLB1",0.394652419507943,0.0258889413837206,"Up","Up","Concordant"
"Fam107a",0.122768087166265,2.13189832645007e-06,"FAM107A",2.08447238998694,5.92255945530233e-10,"Up","Up","Concordant"
"Sptbn5",0.13291863374279,2.17721967786062e-06,"SPTBN5",2.38514777172604,1.09154521488196e-06,"Up","Up","Concordant"
"Hmgcs1",0.0966726736680146,2.25859123239148e-06,"HMGCS1",0.664451359166214,0.00619868364623705,"Up","Up","Concordant"
"Arhgdia",0.0523558103637477,2.28629644784458e-06,"ARHGDIA",0.516584613896653,0.00780210671223866,"Up","Up","Concordant"
"Vamp1",0.0988281447236494,2.32388895673209e-06,"VAMP1",-0.958436827695188,0.000249093984023834,"Up","Down","Discordant"
"Rnf6",0.0850584491092239,2.33862007100575e-06,"RNF6",0.744757231713647,0.000134233811072368,"Up","Up","Concordant"
"Lin7c",0.0777513326405281,2.38759509312293e-06,"LIN7C",0.594085992200658,0.000532632142494985,"Up","Up","Concordant"
"Adam10",0.0441680116236816,2.41625296437629e-06,"ADAM10",0.587560969552886,6.8450488130601e-05,"Up","Up","Concordant"
"Serinc5",0.0204052676475441,2.81293803959442e-06,"SERINC5",0.463910206966822,0.00779226043093408,"Up","Up","Concordant"
"Nlgn2",0.0446379801448045,2.88274059478061e-06,"NLGN2",-0.789070896819416,0.00246755807650467,"Up","Down","Discordant"
"Ggnbp2",0.0460952064567324,2.98210848280881e-06,"GGNBP2",0.295747388099667,0.0120228091984086,"Up","Up","Concordant"
"Aif1l",-0.00116341086360494,3.11349795731693e-06,"AIF1L",0.796116217545931,0.00314457135416941,"Down","Up","Discordant"
"Ncor1",0.0303526506433902,3.32701722259095e-06,"NCOR1",-0.300407590904529,0.0480332852981834,"Up","Down","Discordant"
"Cdh19",0.227680125925734,3.38671850481486e-06,"CDH19",0.557185739341524,0.0166725875656682,"Up","Up","Concordant"
"Rac1",0.0823716993175762,3.40491627944968e-06,"RAC1",0.374434136567908,0.00958507024289675,"Up","Up","Concordant"
"Tmbim1",0.0281883906138221,3.60989171271248e-06,"TMBIM1",0.739001794937855,0.000174628860270773,"Up","Up","Concordant"
"Iqgap2",0.132608285168754,3.72481996649741e-06,"IQGAP2",0.667062492239989,0.0101837809039101,"Up","Up","Concordant"
"Csnk1d",0.0633689611702597,3.81955408298038e-06,"CSNK1D",1.05616775436883,0.000424173128295706,"Up","Up","Concordant"
"Tmco3",0.0449843743195648,3.83057496176774e-06,"TMCO3",0.370097842667259,0.0305766431314197,"Up","Up","Concordant"
"Slc25a17",0.0195398489963033,4.02056266154491e-06,"SLC25A17",0.687733318920011,0.000173485614226177,"Up","Up","Concordant"
"Bckdhb",0.0642907313739804,4.02871816743105e-06,"BCKDHB",-0.447582873998099,0.0403598743791539,"Up","Down","Discordant"
"Sipa1l1",0.0602547474464301,4.31143548357844e-06,"SIPA1L1",0.818295931122909,3.39429162697915e-05,"Up","Up","Concordant"
"Srsf6",0.0553846043075126,4.39670917720091e-06,"SRSF6",0.607447182868995,7.7281743493011e-05,"Up","Up","Concordant"
"Ppp2ca",0.0523036422198173,4.60546316871461e-06,"PPP2CA",0.951229078306335,2.97474829977152e-05,"Up","Up","Concordant"
"Otud4",0.0446995897569059,4.79141291779852e-06,"OTUD4",1.0195368836498,0.0010522791370466,"Up","Up","Concordant"
"Pak2",0.0216825260171015,5.32123081661191e-06,"PAK2",0.672967970245608,0.00106472007419054,"Up","Up","Concordant"
"Soga1",0.0115171346358807,5.7434375905079e-06,"SOGA1",-0.808786059559354,0.00335071079448682,"Up","Down","Discordant"
"Hmgcr",0.0590977338553758,5.76741354910306e-06,"HMGCR",1.04392529491335,0.000402291788592477,"Up","Up","Concordant"
"Cfp",0.0618131703039249,5.77593308728506e-06,"CFP",2.70661219868059,3.78237032454308e-09,"Up","Up","Concordant"
"Bbs9",0.00714522792644279,5.80692466625093e-06,"BBS9",-0.584275366784668,0.00236600276031265,"Up","Down","Discordant"
"Zfp266",0.0850887834609891,5.94036226750447e-06,"ZNF266",-0.441494917745777,0.00680858696119317,"Up","Down","Discordant"
"Ep400",0.0650373005512803,5.95759952808695e-06,"EP400",-0.511093045481623,0.0380053579396694,"Up","Down","Discordant"
"Pnrc1",0.0546586336512977,6.13491696362154e-06,"PNRC1",0.867936077489707,7.38168286265382e-08,"Up","Up","Concordant"
"Numb",0.0627021175360518,6.68819648606021e-06,"NUMB",0.763756232742659,0.00562781154000041,"Up","Up","Concordant"
"Tiparp",0.0373587394432291,6.81218207244456e-06,"TIPARP",3.1919224564892,5.07080456251412e-25,"Up","Up","Concordant"
"Tesk2",0.0318482425475861,6.99264676192902e-06,"TESK2",0.557185682094978,0.0115978183812389,"Up","Up","Concordant"
"Fez1",0.0624099624438883,7.51688194071788e-06,"FEZ1",0.466532292484721,0.0413741411437652,"Up","Up","Concordant"
"Nr4a2",0.00450510361303436,7.77656086877706e-06,"NR4A2",1.69132933070999,1.52758753729757e-06,"Up","Up","Concordant"
"Fth1",-0.158599995029581,7.82719814079376e-06,"FTH1",0.992290748582951,9.33659508464486e-05,"Down","Up","Discordant"
"Pea15a",0.194700050040371,7.87547681622621e-06,"PEA15",0.926885828331416,2.08470521456508e-05,"Up","Up","Concordant"
"Anxa2",0.0905842827083436,8.13153278104933e-06,"ANXA2",0.706843322468273,0.000609765555954405,"Up","Up","Concordant"
"Tex2",0.0054274680006241,8.1474151884511e-06,"TEX2",0.67500932373586,2.78885322173179e-05,"Up","Up","Concordant"
"Mxra8",-0.00206850647627554,8.32100862756738e-06,"MXRA8",-0.513978071919245,0.016941049466831,"Down","Down","Concordant"
"Sri",0.0693468714515308,8.39358193308631e-06,"SRI",0.395462210375544,0.0178804956116261,"Up","Up","Concordant"
"Slc36a2",-0.243259063590682,9.18397385744534e-06,"SLC36A2",1.78687611036061,0.00150013874473236,"Down","Up","Discordant"
"Zdhhc18",0.0562838459079749,9.23091884526776e-06,"ZDHHC18",2.08645049679901,2.44516751992468e-06,"Up","Up","Concordant"
"Rhoc",0.0676699379064933,9.72757276179778e-06,"RHOC",0.603349083549231,0.000643717670288668,"Up","Up","Concordant"
"Baiap2",-0.014769850392865,1.0927763645692e-05,"BAIAP2",0.51849001171826,0.0405775029917267,"Down","Up","Discordant"
"Sirt2",0.0774927889111914,1.126723862041e-05,"SIRT2",0.49228408389631,3.79133563366013e-05,"Up","Up","Concordant"
"Sec24a",0.0607734622287055,1.16684163321699e-05,"SEC24A",0.621433149749849,0.0097889318302183,"Up","Up","Concordant"
"Srpk2",0.00602289550216373,1.17526583523816e-05,"SRPK2",0.553618529005736,0.00282342808006054,"Up","Up","Concordant"
"Ccdc47",0.0686243923003258,1.19577038470558e-05,"CCDC47",0.804713436074777,0.000282546947932508,"Up","Up","Concordant"
"Lrp10",0.0792615614282216,1.19654403712081e-05,"LRP10",0.947880480774561,0.00153376915299016,"Up","Up","Concordant"
"Golga7",0.0482168880339864,1.19883651978236e-05,"GOLGA7",0.525736631787885,0.0109709697149002,"Up","Up","Concordant"
"Blcap",0.0620985215153933,1.28295930429432e-05,"BLCAP",-0.47036777458149,0.00101144200125518,"Up","Down","Discordant"
"Zfand5",0.00785601392077195,1.32384754146358e-05,"ZFAND5",1.4578836575202,7.85741210891019e-15,"Up","Up","Concordant"
"Akap13",0.0307715835156164,1.34939824950285e-05,"AKAP13",0.756404746029799,0.00115938524446444,"Up","Up","Concordant"
"Sec24b",0.0474632526452093,1.48244735369863e-05,"SEC24B",0.274136426999746,0.00296731942793608,"Up","Up","Concordant"
"Ino80e",0.0979032150073248,1.48915100136832e-05,"INO80E",-0.611069239672844,0.00625618718360935,"Up","Down","Discordant"
"Thap2",0.0264817209555501,1.49588068860013e-05,"THAP2",0.671563675433009,0.0289574531028405,"Up","Up","Concordant"
"Slc25a3",0.0499386154305097,1.58239360421644e-05,"SLC25A3",0.558900991700375,0.000898265678036466,"Up","Up","Concordant"
"Abhd4",0.0446625783578277,1.61394296189916e-05,"ABHD4",-0.496961494659171,0.00684156028801751,"Up","Down","Discordant"
"Arhgef26",0.0208496705917449,1.61985238775103e-05,"ARHGEF26",1.00566365019208,0.000848544744644022,"Up","Up","Concordant"
"Ddx10",0.115808228772544,1.64036757967989e-05,"DDX10",0.741947978134724,0.0130122542876843,"Up","Up","Concordant"
"Stard3nl",-0.00256805819232842,1.67142801908841e-05,"STARD3NL",0.384586819884715,0.0111582816479546,"Down","Up","Discordant"
"Kctd2",0.0542480444627256,1.7153840929768e-05,"KCTD2",0.537012541023126,2.21425397391195e-05,"Up","Up","Concordant"
"Tm7sf2",0.0491624611692745,1.78480034507687e-05,"TM7SF2",-0.762671106934902,0.00116918542321087,"Up","Down","Discordant"
"Slc20a2",0.052019770251388,1.8436407440298e-05,"SLC20A2",0.565975548292501,0.00282583027658275,"Up","Up","Concordant"
"Bcas2",0.0179362263420108,1.86744892847376e-05,"BCAS2",0.741481268315611,0.00107134584007073,"Up","Up","Concordant"
"Scand1",0.0466662203089947,1.88804397904078e-05,"SCAND1",0.391649001504499,0.0169044090728662,"Up","Up","Concordant"
"Cept1",0.09586537170545,1.93738087885091e-05,"CEPT1",-0.458526961018918,0.000103996140562403,"Up","Down","Discordant"
"Psmf1",0.0471355877038455,2.04261661500191e-05,"PSMF1",0.286672349246222,0.01170677344144,"Up","Up","Concordant"
"Hnrnpa0",0.031976329662125,2.12093132313057e-05,"HNRNPA0",0.4584041502067,0.00629461238750289,"Up","Up","Concordant"
"Ppp1r16a",0.0619761740177805,2.14745068943905e-05,"PPP1R16A",-0.415080962446433,0.0326252800520048,"Up","Down","Discordant"
