"Mouse_Symbol","Mouse_log2FC","Mouse_padj","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Mcl1",0.0489199043417394,1.07497159626284e-07,"MCL1",2.02001445045234,1.32987470241434e-10,"Up","Up","Concordant"
"Rassf2",0.12406296323631,1.14984006242063e-07,"RASSF2",1.08237302378372,0.00175572466057268,"Up","Up","Concordant"
"Ywhah",0.0789228912223258,1.15148374113907e-07,"YWHAH",0.436455896949753,0.00870187515025945,"Up","Up","Concordant"
"Tsc22d1",0.114687040908427,1.15477259285585e-07,"TSC22D1",0.527362910986636,0.00175073474917135,"Up","Up","Concordant"
"Rab2a",0.0569184195095007,1.34456016076145e-07,"RAB2A",0.36423379308251,0.0281250069256476,"Up","Up","Concordant"
"Ifitm2",0.140238480700588,1.48171710784729e-07,"IFITM2",1.21115190414019,0.00057014055372327,"Up","Up","Concordant"
"Smox",0.00265024182162676,1.48842023971924e-07,"SMOX",0.523439119510879,0.0379343029125537,"Up","Up","Concordant"
"Ippk",0.0849877758852354,1.50742627394241e-07,"IPPK",0.539823439698933,0.0162897076209734,"Up","Up","Concordant"
"Gabarapl2",0.090378846347258,1.54551616165363e-07,"GABARAPL2",0.430954070908582,0.00692008078364898,"Up","Up","Concordant"
"Ppp1r9a",0.132390764262182,1.57942003177647e-07,"PPP1R9A",0.55219355792307,0.0450407265217124,"Up","Up","Concordant"
"Rab18",0.0434725024111069,1.75260702663298e-07,"RAB18",0.362227467214569,0.0114638100710698,"Up","Up","Concordant"
"Cdk17",0.0538323101977547,1.78334196432394e-07,"CDK17",1.01619676391661,1.87487155287294e-07,"Up","Up","Concordant"
"Dnaja2",0.0749752664286161,1.85625887397342e-07,"DNAJA2",0.693591099851571,0.00276858534618608,"Up","Up","Concordant"
"Jdp2",0.0477631815648678,1.94836104192016e-07,"JDP2",0.664047483950126,0.00296457109290432,"Up","Up","Concordant"
"Ankrd12",0.0823773958695089,1.95216377070842e-07,"ANKRD12",0.26732543026847,0.00113125446741052,"Up","Up","Concordant"
"Aagab",0.0542510050019027,2.35417882079489e-07,"AAGAB",0.395105804158502,0.0370312996354424,"Up","Up","Concordant"
"Nedd9",0.0463638627171851,2.67088159209871e-07,"NEDD9",2.5439781102678,1.45742549457497e-17,"Up","Up","Concordant"
"Zdhhc2",0.162261382011256,2.82584686949175e-07,"ZDHHC2",0.521462311778181,0.00535577649058462,"Up","Up","Concordant"
"Pfn1",0.0742485868756955,3.07252417290138e-07,"PFN1",0.608412717444665,0.0189922134615687,"Up","Up","Concordant"
"Stag2",0.0704009193170099,3.097184112843e-07,"STAG2",0.363541060276536,0.0129281881237848,"Up","Up","Concordant"
"Park7",0.053465551466178,3.39139141703481e-07,"PARK7",0.437212858462184,0.0397955177422032,"Up","Up","Concordant"
"Rab7",0.0776342037511399,3.39170857228652e-07,"RAB7A",0.689304933544221,0.00668877939564883,"Up","Up","Concordant"
"Abcg1",0.0198333547288416,3.41651459924892e-07,"ABCG1",0.597163812978239,0.036149860523894,"Up","Up","Concordant"
"Cnih4",0.102605323644062,3.42177890519016e-07,"CNIH4",0.414783863611336,0.0137246927644137,"Up","Up","Concordant"
"Foxn2",0.0928278098942441,3.5590740982672e-07,"FOXN2",0.438386287747498,0.0159441756432817,"Up","Up","Concordant"
"Ndrg1",0.150933814036615,3.70050765665422e-07,"NDRG1",0.93018421624837,3.63391239237862e-06,"Up","Up","Concordant"
"Cdc42ep1",0.0375581365997524,4.3680713011777e-07,"CDC42EP1",0.376370144732719,0.0229877794683078,"Up","Up","Concordant"
"Inpp1",0.0627786144453903,4.71248470655011e-07,"INPP1",1.05424308177677,1.64476737738111e-05,"Up","Up","Concordant"
"Ppp2cb",0.0810789181692064,4.7310749262417e-07,"PPP2CB",0.896301301259444,1.81626194061222e-09,"Up","Up","Concordant"
"Mpc1",0.109688768552957,4.83075244138441e-07,"MPC1",0.354365120204898,0.0272582718173961,"Up","Up","Concordant"
"Tbc1d15",0.00871890590838276,4.99793095744619e-07,"TBC1D15",0.483121227537128,0.0199724069076236,"Up","Up","Concordant"
"Tubb4b",0.0953018985267626,5.05864824338078e-07,"TUBB4B",1.46569654852692,2.77669850514234e-07,"Up","Up","Concordant"
"Rhbdd2",0.0244089949930462,5.16678697679829e-07,"RHBDD2",0.394328707455588,0.0189023766529088,"Up","Up","Concordant"
"Anxa5",0.121081077697116,5.58181011847257e-07,"ANXA5",0.550262571304859,0.0119444891471989,"Up","Up","Concordant"
"Senp3",0.0685431292099226,5.78174715250628e-07,"SENP3",0.46287359604863,0.0135688003827127,"Up","Up","Concordant"
"Cdv3",0.107792273391864,5.89730735255195e-07,"CDV3",1.06800686254885,6.6812906433352e-05,"Up","Up","Concordant"
"Fau",0.107193468468624,6.19251053094851e-07,"FAU",0.431633956231422,0.0220933068737292,"Up","Up","Concordant"
"Serpine2",0.131001918163215,6.32707544812924e-07,"SERPINE2",1.08741252652764,0.00490170726157816,"Up","Up","Concordant"
"Ndel1",0.0427994201940969,6.40920099570423e-07,"NDEL1",1.75720357119995,1.24451094856266e-06,"Up","Up","Concordant"
"Purb",0.0520179645634289,7.78918317354661e-07,"PURB",0.684670617117349,1.78596354905837e-07,"Up","Up","Concordant"
"Myo1b",0.0989248435983336,7.9965715493641e-07,"MYO1B",0.489556382046038,1.32623899575974e-05,"Up","Up","Concordant"
"Taldo1",0.0362397418602728,8.01846005886279e-07,"TALDO1",1.18948527278558,0.000182301145177648,"Up","Up","Concordant"
"Kazn",0.0509240491313161,8.59997182335163e-07,"KAZN",0.852630615360975,0.000125549619932034,"Up","Up","Concordant"
"Por",0.0558768496116671,8.68256759153643e-07,"POR",0.87339836948443,0.00626108930690975,"Up","Up","Concordant"
"Psmc6",0.0346390630711467,9.06193604726486e-07,"PSMC6",0.599953675462239,0.00230129785627408,"Up","Up","Concordant"
"Homer1",0.0761347505292506,9.40269328636967e-07,"HOMER1",2.27536835645789,1.89965438008067e-10,"Up","Up","Concordant"
"Actr1a",0.0216916724247265,1.00343657555413e-06,"ACTR1A",0.36682602475507,0.0173722999016955,"Up","Up","Concordant"
"Derl2",0.0588180527950273,1.12747585621689e-06,"DERL2",0.396141060562875,0.0167830150843971,"Up","Up","Concordant"
"Mfap3l",0.0269204928302005,1.35430188642972e-06,"MFAP3L",1.26834434126083,1.85052301049018e-05,"Up","Up","Concordant"
"Pkig",0.0861392930651157,1.38361459628269e-06,"PKIG",0.850020144482163,0.00549560695040587,"Up","Up","Concordant"
"Ids",0.034699281919634,1.40158260114846e-06,"IDS",0.496230558730462,0.0120228091984086,"Up","Up","Concordant"
"Sgta",0.0363474551530484,1.43340664399081e-06,"SGTA",0.544400972273394,0.000608714856133023,"Up","Up","Concordant"
"Arl8a",0.0476888064555863,1.54540189993163e-06,"ARL8A",0.60856484455954,0.000163125421550114,"Up","Up","Concordant"
"Tm6sf1",0.105642417568228,1.63532431603532e-06,"TM6SF1",0.6260957773237,0.018609084847253,"Up","Up","Concordant"
"Ndfip2",0.0663348238468795,1.69578166307082e-06,"NDFIP2",0.503682293894233,0.00390723352357912,"Up","Up","Concordant"
"Jak1",0.10107388330036,1.71214826286318e-06,"JAK1",0.441991940932125,0.0308278667477261,"Up","Up","Concordant"
"Chst2",0.129085076395732,1.71554723341079e-06,"CHST2",2.29488976876881,4.27706457407022e-18,"Up","Up","Concordant"
"Ctnna1",0.0462842042867915,1.73320653506755e-06,"CTNNA1",0.430125757427791,0.00259648083463551,"Up","Up","Concordant"
"Hsbp1",0.0420811413625146,1.85997845534732e-06,"HSBP1",0.491513867209426,0.0104783462598935,"Up","Up","Concordant"
"Ssbp1",0.0583322833964326,1.86074652366981e-06,"SSBP1",0.415198778731326,0.00835556333155788,"Up","Up","Concordant"
"Ensa",0.06344649140956,1.88256349104566e-06,"ENSA",0.507964732956851,1.78596354905837e-07,"Up","Up","Concordant"
"Akap12",0.127937605584144,1.88328174006449e-06,"AKAP12",0.914043786840669,0.000907544976357574,"Up","Up","Concordant"
"Slc7a2",0.0848132214226065,2.00873543147555e-06,"SLC7A2",0.636756340479958,0.000138984593446649,"Up","Up","Concordant"
"Ahsa1",0.0169675301614042,2.01150641162164e-06,"AHSA1",0.705148636908877,0.00527973748583735,"Up","Up","Concordant"
"Cyth1",0.0279090395333654,2.03407886715976e-06,"CYTH1",0.866944595435203,0.000298990974730793,"Up","Up","Concordant"
"Elf2",0.115640479645165,2.05514474108978e-06,"ELF2",0.666839949115888,0.0141641419762101,"Up","Up","Concordant"
"S100a16",0.0134985526945508,2.10036997611825e-06,"S100A16",1.33550639415835,0.000103910019947025,"Up","Up","Concordant"
"Sh3glb1",0.0330397007472296,2.12959460681257e-06,"SH3GLB1",0.394652419507943,0.0258889413837206,"Up","Up","Concordant"
"Fam107a",0.122768087166265,2.13189832645007e-06,"FAM107A",2.08447238998694,5.92255945530233e-10,"Up","Up","Concordant"
"Sptbn5",0.13291863374279,2.17721967786062e-06,"SPTBN5",2.38514777172604,1.09154521488196e-06,"Up","Up","Concordant"
"Hmgcs1",0.0966726736680146,2.25859123239148e-06,"HMGCS1",0.664451359166214,0.00619868364623705,"Up","Up","Concordant"
"Arhgdia",0.0523558103637477,2.28629644784458e-06,"ARHGDIA",0.516584613896653,0.00780210671223866,"Up","Up","Concordant"
"Rnf6",0.0850584491092239,2.33862007100575e-06,"RNF6",0.744757231713647,0.000134233811072368,"Up","Up","Concordant"
"Lin7c",0.0777513326405281,2.38759509312293e-06,"LIN7C",0.594085992200658,0.000532632142494985,"Up","Up","Concordant"
"Adam10",0.0441680116236816,2.41625296437629e-06,"ADAM10",0.587560969552886,6.8450488130601e-05,"Up","Up","Concordant"
"Serinc5",0.0204052676475441,2.81293803959442e-06,"SERINC5",0.463910206966822,0.00779226043093408,"Up","Up","Concordant"
"Ggnbp2",0.0460952064567324,2.98210848280881e-06,"GGNBP2",0.295747388099667,0.0120228091984086,"Up","Up","Concordant"
"Cdh19",0.227680125925734,3.38671850481486e-06,"CDH19",0.557185739341524,0.0166725875656682,"Up","Up","Concordant"
"Rac1",0.0823716993175762,3.40491627944968e-06,"RAC1",0.374434136567908,0.00958507024289675,"Up","Up","Concordant"
"Tmbim1",0.0281883906138221,3.60989171271248e-06,"TMBIM1",0.739001794937855,0.000174628860270773,"Up","Up","Concordant"
"Iqgap2",0.132608285168754,3.72481996649741e-06,"IQGAP2",0.667062492239989,0.0101837809039101,"Up","Up","Concordant"
"Csnk1d",0.0633689611702597,3.81955408298038e-06,"CSNK1D",1.05616775436883,0.000424173128295706,"Up","Up","Concordant"
"Tmco3",0.0449843743195648,3.83057496176774e-06,"TMCO3",0.370097842667259,0.0305766431314197,"Up","Up","Concordant"
"Slc25a17",0.0195398489963033,4.02056266154491e-06,"SLC25A17",0.687733318920011,0.000173485614226177,"Up","Up","Concordant"
"Sipa1l1",0.0602547474464301,4.31143548357844e-06,"SIPA1L1",0.818295931122909,3.39429162697915e-05,"Up","Up","Concordant"
"Srsf6",0.0553846043075126,4.39670917720091e-06,"SRSF6",0.607447182868995,7.7281743493011e-05,"Up","Up","Concordant"
"Ppp2ca",0.0523036422198173,4.60546316871461e-06,"PPP2CA",0.951229078306335,2.97474829977152e-05,"Up","Up","Concordant"
"Otud4",0.0446995897569059,4.79141291779852e-06,"OTUD4",1.0195368836498,0.0010522791370466,"Up","Up","Concordant"
"Pak2",0.0216825260171015,5.32123081661191e-06,"PAK2",0.672967970245608,0.00106472007419054,"Up","Up","Concordant"
"Hmgcr",0.0590977338553758,5.76741354910306e-06,"HMGCR",1.04392529491335,0.000402291788592477,"Up","Up","Concordant"
"Cfp",0.0618131703039249,5.77593308728506e-06,"CFP",2.70661219868059,3.78237032454308e-09,"Up","Up","Concordant"
"Pnrc1",0.0546586336512977,6.13491696362154e-06,"PNRC1",0.867936077489707,7.38168286265382e-08,"Up","Up","Concordant"
"Numb",0.0627021175360518,6.68819648606021e-06,"NUMB",0.763756232742659,0.00562781154000041,"Up","Up","Concordant"
"Tiparp",0.0373587394432291,6.81218207244456e-06,"TIPARP",3.1919224564892,5.07080456251412e-25,"Up","Up","Concordant"
"Tesk2",0.0318482425475861,6.99264676192902e-06,"TESK2",0.557185682094978,0.0115978183812389,"Up","Up","Concordant"
"Fez1",0.0624099624438883,7.51688194071788e-06,"FEZ1",0.466532292484721,0.0413741411437652,"Up","Up","Concordant"
"Nr4a2",0.00450510361303436,7.77656086877706e-06,"NR4A2",1.69132933070999,1.52758753729757e-06,"Up","Up","Concordant"
"Pea15a",0.194700050040371,7.87547681622621e-06,"PEA15",0.926885828331416,2.08470521456508e-05,"Up","Up","Concordant"
"Anxa2",0.0905842827083436,8.13153278104933e-06,"ANXA2",0.706843322468273,0.000609765555954405,"Up","Up","Concordant"
"Tex2",0.0054274680006241,8.1474151884511e-06,"TEX2",0.67500932373586,2.78885322173179e-05,"Up","Up","Concordant"
"Mxra8",-0.00206850647627554,8.32100862756738e-06,"MXRA8",-0.513978071919245,0.016941049466831,"Down","Down","Concordant"
"Sri",0.0693468714515308,8.39358193308631e-06,"SRI",0.395462210375544,0.0178804956116261,"Up","Up","Concordant"
"Zdhhc18",0.0562838459079749,9.23091884526776e-06,"ZDHHC18",2.08645049679901,2.44516751992468e-06,"Up","Up","Concordant"
"Rhoc",0.0676699379064933,9.72757276179778e-06,"RHOC",0.603349083549231,0.000643717670288668,"Up","Up","Concordant"
"Sirt2",0.0774927889111914,1.126723862041e-05,"SIRT2",0.49228408389631,3.79133563366013e-05,"Up","Up","Concordant"
"Sec24a",0.0607734622287055,1.16684163321699e-05,"SEC24A",0.621433149749849,0.0097889318302183,"Up","Up","Concordant"
"Srpk2",0.00602289550216373,1.17526583523816e-05,"SRPK2",0.553618529005736,0.00282342808006054,"Up","Up","Concordant"
"Ccdc47",0.0686243923003258,1.19577038470558e-05,"CCDC47",0.804713436074777,0.000282546947932508,"Up","Up","Concordant"
"Lrp10",0.0792615614282216,1.19654403712081e-05,"LRP10",0.947880480774561,0.00153376915299016,"Up","Up","Concordant"
"Golga7",0.0482168880339864,1.19883651978236e-05,"GOLGA7",0.525736631787885,0.0109709697149002,"Up","Up","Concordant"
"Zfand5",0.00785601392077195,1.32384754146358e-05,"ZFAND5",1.4578836575202,7.85741210891019e-15,"Up","Up","Concordant"
"Akap13",0.0307715835156164,1.34939824950285e-05,"AKAP13",0.756404746029799,0.00115938524446444,"Up","Up","Concordant"
"Sec24b",0.0474632526452093,1.48244735369863e-05,"SEC24B",0.274136426999746,0.00296731942793608,"Up","Up","Concordant"
"Thap2",0.0264817209555501,1.49588068860013e-05,"THAP2",0.671563675433009,0.0289574531028405,"Up","Up","Concordant"
"Slc25a3",0.0499386154305097,1.58239360421644e-05,"SLC25A3",0.558900991700375,0.000898265678036466,"Up","Up","Concordant"
"Arhgef26",0.0208496705917449,1.61985238775103e-05,"ARHGEF26",1.00566365019208,0.000848544744644022,"Up","Up","Concordant"
"Ddx10",0.115808228772544,1.64036757967989e-05,"DDX10",0.741947978134724,0.0130122542876843,"Up","Up","Concordant"
"Kctd2",0.0542480444627256,1.7153840929768e-05,"KCTD2",0.537012541023126,2.21425397391195e-05,"Up","Up","Concordant"
"Slc20a2",0.052019770251388,1.8436407440298e-05,"SLC20A2",0.565975548292501,0.00282583027658275,"Up","Up","Concordant"
"Bcas2",0.0179362263420108,1.86744892847376e-05,"BCAS2",0.741481268315611,0.00107134584007073,"Up","Up","Concordant"
"Scand1",0.0466662203089947,1.88804397904078e-05,"SCAND1",0.391649001504499,0.0169044090728662,"Up","Up","Concordant"
"Psmf1",0.0471355877038455,2.04261661500191e-05,"PSMF1",0.286672349246222,0.01170677344144,"Up","Up","Concordant"
"Hnrnpa0",0.031976329662125,2.12093132313057e-05,"HNRNPA0",0.4584041502067,0.00629461238750289,"Up","Up","Concordant"
"Psen1",0.0507902721672913,2.20914673822729e-05,"PSEN1",0.611894880243989,0.00293351270208279,"Up","Up","Concordant"
"Sat1",0.0780169415592487,2.2604207253366e-05,"SAT1",2.34706841725612,2.77050101376468e-11,"Up","Up","Concordant"
"Rnf141",0.0172926034713672,2.31954389317882e-05,"RNF141",0.889534659173791,2.9972307506651e-05,"Up","Up","Concordant"
"Map1b",0.0889264179538087,2.45311364325528e-05,"MAP1B",0.482800784960368,0.0100343188238451,"Up","Up","Concordant"
"Serbp1",0.00782623852526299,2.5749394959073e-05,"SERBP1",0.602702003883766,0.00735626371558159,"Up","Up","Concordant"
"Gnb1",0.0184595316355195,2.59088412428117e-05,"GNB1",0.368622186120736,0.0036975315586219,"Up","Up","Concordant"
"Tpr",0.0143666320487126,2.65315562059915e-05,"TPR",0.373108143317883,0.0103397482443003,"Up","Up","Concordant"
"Spcs3",0.0262322184767213,2.72736504555704e-05,"SPCS3",0.419423957726626,0.00886384400575974,"Up","Up","Concordant"
"Fnta",0.0268474044288751,2.82703853299755e-05,"FNTA",0.292721377132868,0.00420367557087587,"Up","Up","Concordant"
"Snn",0.0907275329974636,2.84707707551092e-05,"SNN",1.45003738762517,1.56905311169692e-05,"Up","Up","Concordant"
"Rhob",0.0388809837437811,3.03195677077948e-05,"RHOB",1.23126939383607,2.96722455826996e-09,"Up","Up","Concordant"
"Fis1",0.0840664812310086,3.1710305205118e-05,"FIS1",0.361471660466056,0.00636540281368817,"Up","Up","Concordant"
"Dhx9",0.056872736876161,3.23493958509477e-05,"DHX9",0.55421217256197,0.00352882719305511,"Up","Up","Concordant"
"Tvp23b",0.0716936232593953,3.25221771181701e-05,"TVP23B",0.402158345988457,0.0467520734697724,"Up","Up","Concordant"
"Mylip",0.0596194582607852,3.44887484281604e-05,"MYLIP",0.764613361473144,0.00145723825263538,"Up","Up","Concordant"
"Golph3",0.00625526628737005,3.63499860794224e-05,"GOLPH3",0.462517495816229,0.00258972401144955,"Up","Up","Concordant"
"Pdrg1",0.00900727765150022,3.79733613515189e-05,"PDRG1",0.732605702970769,1.27303687461629e-05,"Up","Up","Concordant"
"Foxo1",0.0988115241966591,3.86050249956031e-05,"FOXO1",0.559441153351462,0.00877175233263257,"Up","Up","Concordant"
"Cdc42ep4",0.0478205628720531,3.89204532684969e-05,"CDC42EP4",1.16643888163768,3.24431507482734e-12,"Up","Up","Concordant"
"Atp6v0d1",0.00140824029787923,4.38625331662069e-05,"ATP6V0D1",0.749844287942984,0.00630447813604836,"Up","Up","Concordant"
"Morf4l1",0.0227521942378527,4.47538478794195e-05,"MORF4L1",0.267669604780567,0.00675078510235225,"Up","Up","Concordant"
"Tsg101",0.054805861861259,4.7060146302762e-05,"TSG101",0.600586723615126,0.000602083302818151,"Up","Up","Concordant"
"Mpv17l2",0.0712637442505325,4.72867980020087e-05,"MPV17L2",0.457153069892677,0.0374839912039115,"Up","Up","Concordant"
"Ugt8a",0.0945279177528828,4.92514479488029e-05,"UGT8",1.06259825126872,0.0103103403397405,"Up","Up","Concordant"
"Mier1",0.0739907757459435,4.92948680362134e-05,"MIER1",0.394573608078052,0.0134712354257746,"Up","Up","Concordant"
"Gsk3a",0.017078052562552,5.05387161408021e-05,"GSK3A",0.714883590978579,0.000928128449237939,"Up","Up","Concordant"
"Slc38a10",-0.0293808725445777,5.21142057360305e-05,"SLC38A10",-0.374149427276086,0.00886384400575974,"Down","Down","Concordant"
"Ago2",0.0734204839785447,5.36343906357299e-05,"AGO2",0.932567312443542,0.00192422478747432,"Up","Up","Concordant"
"Scrn1",0.0144552504329691,5.54430503314296e-05,"SCRN1",1.1858472981174,7.54642693187733e-05,"Up","Up","Concordant"
"Cttnbp2nl",0.0104507050835756,6.07992482772281e-05,"CTTNBP2NL",0.287817607307012,0.00752390955572681,"Up","Up","Concordant"
"Kpna4",0.0396729025611592,6.14074870668357e-05,"KPNA4",0.836159256334584,4.70088442265636e-05,"Up","Up","Concordant"
"Pank3",0.0414462213589852,6.61123250713166e-05,"PANK3",0.41452389174018,0.0117203414919412,"Up","Up","Concordant"
"Rbm3",0.0653228836310642,6.9269800844773e-05,"RBM3",0.754705469766582,0.00029389616203366,"Up","Up","Concordant"
"Pitrm1",0.0991750564973208,7.02477226574516e-05,"PITRM1",0.901153388593163,0.000218565145921862,"Up","Up","Concordant"
"Ndufa6",0.0278501296002042,7.08299955621675e-05,"NDUFA6",0.475092282518323,0.0154256673010125,"Up","Up","Concordant"
"Dynll1",0.073184031554521,7.10310076298077e-05,"DYNLL1",0.725538563011838,0.000315388110512596,"Up","Up","Concordant"
"Slain2",0.00163546566194728,7.50039422300898e-05,"SLAIN2",0.343631680200704,0.000612775946534432,"Up","Up","Concordant"
"Emc4",0.0210496411506437,7.51972564400475e-05,"EMC4",0.305910669764002,0.0458403216521838,"Up","Up","Concordant"
"Riok3",0.0301675034239075,7.6228283212356e-05,"RIOK3",0.527841659287561,0.0010358020058985,"Up","Up","Concordant"
"Ss18",0.0691620978747601,7.84980981263399e-05,"SS18",0.290813539567098,0.00348531368103289,"Up","Up","Concordant"
"Kif21a",0.0132101708047838,7.88445522333269e-05,"KIF21A",0.570694855910723,0.0120541087988496,"Up","Up","Concordant"
"Slc41a1",0.0182343961723314,7.90414048992606e-05,"SLC41A1",1.34401533718015,3.05500317881864e-15,"Up","Up","Concordant"
"Ddx23",0.03472040445812,8.02168061062838e-05,"DDX23",0.370213347344029,0.0226718912032202,"Up","Up","Concordant"
"Xpo1",-0.00432748013614881,8.13605023859933e-05,"XPO1",-0.725692842258922,0.000109161602599099,"Down","Down","Concordant"
"Arrb2",0.0668531207094106,8.19037853262941e-05,"ARRB2",1.73985888909546,0.000201212352501719,"Up","Up","Concordant"
"Dusp6",0.0538809562274849,8.25143179199311e-05,"DUSP6",0.838839297126798,0.00102203797236345,"Up","Up","Concordant"
"Zswim6",0.0937186158087717,9.36374754748182e-05,"ZSWIM6",0.848025185655899,0.000495806159649553,"Up","Up","Concordant"
"Ybx3",0.0165102504288153,9.48409803444835e-05,"YBX3",1.60150492339108,8.41815130730321e-20,"Up","Up","Concordant"
"Tax1bp1",0.0114274837963606,9.59268548793915e-05,"TAX1BP1",0.447144002739524,0.00872679417588563,"Up","Up","Concordant"
"Rif1",0.0753464542767494,0.000106252165015675,"RIF1",0.299569540479343,0.00946994537155089,"Up","Up","Concordant"
"Mast3",0.00742518962711469,0.000106592505803513,"MAST3",1.32631925676481,0.00101717399404083,"Up","Up","Concordant"
"Tsen34",0.0282404289579724,0.000108877788061852,"TSEN34",1.36620043122331,0.00019898830555092,"Up","Up","Concordant"
"P2rx4",-0.0013213068303275,0.000117736176393981,"P2RX4",-0.652141764742712,0.00248291076654324,"Down","Down","Concordant"
"Klhl21",0.00571000727808268,0.000122519405132839,"KLHL21",1.05043002864079,0.000724571061723966,"Up","Up","Concordant"
"Slc15a4",0.0966036677921278,0.000124151963676139,"SLC15A4",0.786849053467934,0.000895016193057787,"Up","Up","Concordant"
"Ifngr1",0.0636372862820748,0.000132680251987659,"IFNGR1",1.05998666929252,0.000409814590747155,"Up","Up","Concordant"
"Agap3",-0.0117630002920646,0.000134425193801386,"AGAP3",-0.583693253045655,0.00668639320895469,"Down","Down","Concordant"
"Nfe2l2",0.0488584058324728,0.000141890252214713,"NFE2L2",0.742027155886169,0.000695100890095675,"Up","Up","Concordant"
"Tgfa",0.011918368589183,0.000143627010763494,"TGFA",2.34012137496051,2.37268034963707e-06,"Up","Up","Concordant"
"Tdp2",0.0117878084591682,0.00014439978878973,"TDP2",0.755592546984567,0.00596440239459683,"Up","Up","Concordant"
"S100a4",0.0502725119884062,0.000145102976038331,"S100A4",0.644950132982492,0.0042723511537912,"Up","Up","Concordant"
"Ptpdc1",0.123168319068209,0.000147987315064042,"PTPDC1",1.21155157857136,3.23911096567395e-07,"Up","Up","Concordant"
"Taok1",0.0318148685666819,0.000150527378793355,"TAOK1",0.240235226666258,0.0257034374180517,"Up","Up","Concordant"
"Slc41a2",0.0578266929410195,0.000154350822701752,"SLC41A2",0.680196095866058,0.00923612677840494,"Up","Up","Concordant"
"Zc3h12a",0.0466038973722526,0.000155364739132222,"ZC3H12A",2.95744396246302,1.25012516624761e-16,"Up","Up","Concordant"
"Cbx6",-0.00416866844784813,0.00015748475129335,"CBX6",-0.278831642007108,0.0266506684952375,"Down","Down","Concordant"
"B2m",0.0422611274296281,0.000163830974030682,"B2M",0.568351823064419,0.02123065227494,"Up","Up","Concordant"
"Rela",0.0366252688231395,0.000166287435915205,"RELA",0.887146326018839,2.81805988216777e-05,"Up","Up","Concordant"
"Scyl1",0.0121908179509793,0.000169898713174866,"SCYL1",0.289153542768093,0.0434072939773993,"Up","Up","Concordant"
"Tmem43",0.0480827926069743,0.000178630447229306,"TMEM43",0.475197629176438,0.00483959476048399,"Up","Up","Concordant"
"Pitpna",0.0261047537244092,0.00018036604661865,"PITPNA",0.801569382386627,5.73437501758562e-05,"Up","Up","Concordant"
"Cdadc1",0.0547014544364155,0.000183415351050726,"CDADC1",0.660859813611859,0.0153375050284757,"Up","Up","Concordant"
"Zmym6",-0.0201063223501285,0.000193205945678172,"ZMYM6",-0.461444455622799,0.000169622400340441,"Down","Down","Concordant"
"Cant1",0.00399264115992115,0.000193333554604941,"CANT1",0.654088556842235,0.0116667907780389,"Up","Up","Concordant"
"Id4",0.0374880645553517,0.000194335103903562,"ID4",0.538268188474704,0.0415626054538544,"Up","Up","Concordant"
"Mag",0.0361876602133919,0.000194785975797372,"MAG",0.959534279618402,0.0432265341198442,"Up","Up","Concordant"
"Rabep1",0.0169146785467587,0.000194990171479558,"RABEP1",0.294246152545924,0.0224182618985853,"Up","Up","Concordant"
"Sostdc1",0.141436566829023,0.000219923052631934,"SOSTDC1",1.25349168254091,0.00740267993503608,"Up","Up","Concordant"
"Slc43a3",0.273224746588385,0.000224432576965802,"SLC43A3",0.478130378807159,0.0439211558198067,"Up","Up","Concordant"
"Atp6v1e1",0.0522964516984289,0.000232123601796043,"ATP6V1E1",0.496150301840139,0.00532691018091453,"Up","Up","Concordant"
"Ccny",0.0102959211113386,0.000234315380129993,"CCNY",0.467060479716492,0.00217354459090117,"Up","Up","Concordant"
"Ing4",-0.0126921550539467,0.000240783035328388,"ING4",-0.615340209715829,0.000727149299507106,"Down","Down","Concordant"
"Sema5a",0.0317654100506184,0.00028362521342862,"SEMA5A",0.822533121468287,0.00184069332767274,"Up","Up","Concordant"
"Jmjd1c",0.112127740971856,0.000285422888400708,"JMJD1C",0.927677950428111,0.000424920889822468,"Up","Up","Concordant"
"Arl13b",0.0250759096293236,0.000286414346308207,"ARL13B",1.08737521120123,4.95711058639428e-07,"Up","Up","Concordant"
"Prpf38a",0.0369127437822554,0.000299184366782134,"PRPF38A",0.545826603903928,0.00138323681435711,"Up","Up","Concordant"
"Chmp1b",0.0098173011058762,0.000302354715878101,"CHMP1B",0.63969174045344,0.0016854912021558,"Up","Up","Concordant"
"Yif1a",0.0386805635173966,0.000307293971858978,"YIF1A",0.306108638422013,0.0319494505083861,"Up","Up","Concordant"
"Pnpla8",0.0313744715207712,0.000314088178238863,"PNPLA8",1.55000722074897,3.17356252294475e-06,"Up","Up","Concordant"
"Jarid2",0.0418059129332705,0.000322901462129666,"JARID2",0.777744049724978,0.00483683606716368,"Up","Up","Concordant"
"Hat1",0.0391984028082605,0.000323408512176152,"HAT1",1.07225776093392,3.31299743083127e-05,"Up","Up","Concordant"
"Tmcc3",0.0357795151719125,0.000341533536961703,"TMCC3",2.0970782276439,9.28903895791072e-07,"Up","Up","Concordant"
"Cpeb4",0.0222820865199207,0.000407649176900141,"CPEB4",1.18561329843434,9.77016121313569e-05,"Up","Up","Concordant"
"Mapre1",0.056409615899133,0.000431862659679224,"MAPRE1",0.859428595330676,0.000292247346383426,"Up","Up","Concordant"
