"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID"
"GO:0006638","neutral lipid metabolic process",157,3,0.0191082802547771,10.8025477707006,5.18440692080136,0.0027236961006357,0.0190242259750824,"Insig1,Ldlr,Mfsd2a"
"GO:0032570","response to progesterone",44,2,0.0454545454545455,25.6969696969697,6.90122618473778,0.00276736685964944,0.0191535330528464,"Errfi1,Hspa8"
"GO:0042326","negative regulation of phosphorylation",333,4,0.012012012012012,6.79079079079079,4.47411540952181,0.0028487530932973,0.0196572569942327,"Cdkn1a,Errfi1,Hmgcr,Mapk8ip1"
"GO:0032660","regulation of interleukin-17 production",45,2,0.0444444444444444,25.1259259259259,6.81795364915295,0.00289281620377724,0.0198584227535054,"Prkcq,Slc7a5"
"GO:0071695","anatomical structure maturation",336,4,0.0119047619047619,6.73015873015873,4.44740153312316,0.00294185524205388,0.0200573055906002,"Cdkn1a,Gldn,Nr4a2,Pmp22"
"GO:0046651","lymphocyte proliferation",337,4,0.0118694362017804,6.71018793273986,4.43856948474755,0.00297334740826093,0.0202116829775832,"Cdkn1a,Mapk8ip1,Prkcq,Sdc4"
"GO:0007616","long-term memory",46,2,0.0434782608695652,24.5797101449275,6.73734394478884,0.00302089828179818,0.0204134073243404,"Ldlr,Sgk1"
"GO:0019432","triglyceride biosynthetic process",46,2,0.0434782608695652,24.5797101449275,6.73734394478884,0.00302089828179818,0.0204134073243404,"Ldlr,Mfsd2a"
"GO:0015748","organophosphate ester transport",164,3,0.0182926829268293,10.3414634146341,5.0501019396857,0.00308024518447157,0.0206313196520031,"Gjb1,Ldlr,Mfsd2a"
"GO:0031333","negative regulation of protein-containing complex assembly",165,3,0.0181818181818182,10.2787878787879,5.03157669292671,0.00313340586640445,0.0209260204645256,"Cryab,Hspa8,Sgk1"
"GO:0032943","mononuclear cell proliferation",344,4,0.0116279069767442,6.57364341085271,4.37773453398716,0.00320029197228983,0.0212484501881104,"Cdkn1a,Mapk8ip1,Prkcq,Sdc4"
"GO:0032620","interleukin-17 production",48,2,0.0416666666666667,23.5555555555556,6.58355662873541,0.00328492332771432,0.0216218008083559,"Prkcq,Slc7a5"
"GO:0009416","response to light stimulus",350,4,0.0114285714285714,6.46095238095238,4.32692305247238,0.00340401971592099,0.0218785424615259,"Cdkn1a,Hmgcr,Ppp1cb,Sgk1"
"GO:0046640","regulation of alpha-beta T cell proliferation",49,2,0.0408163265306122,23.0748299319728,6.51012577109997,0.00342084769879525,0.0218785424615259,"Mapk8ip1,Prkcq"
"GO:0086009","membrane repolarization",50,2,0.04,22.6133333333333,6.43884944712714,0.00355936761003723,0.0219718800576352,"Atp1a1,Atp1b3"
"GO:0006694","steroid biosynthetic process",175,3,0.0171428571428571,9.69142857142857,4.85463775615516,0.00369624571182477,0.0225956242145353,"Atp1a1,Hmgcr,Insig1"
"GO:0001774","microglial cell activation",51,2,0.0392156862745098,22.1699346405229,6.36962209688674,0.00370047382188859,0.0225956242145353,"Ifngr1,Ldlr"
"GO:0051403","stress-activated MAPK cascade",52,2,0.0384615384615385,21.7435897435897,6.30234528338528,0.003844157118247,0.023166371657193,"Cryab,Hmgcr"
"GO:0070232","regulation of T cell apoptotic process",52,2,0.0384615384615385,21.7435897435897,6.30234528338528,0.003844157118247,0.023166371657193,"Prkcq,Tsc22d3"
"GO:0031647","regulation of protein stability",365,4,0.010958904109589,6.19543378995434,4.20493607134038,0.00395171501758613,0.0237442272559993,"Atp1b3,Cmtm6,Cryab,Hspa8"
"GO:0043407","negative regulation of MAP kinase activity",53,2,0.0377358490566038,21.3333333333333,6.23692708567142,0.00399040830640805,0.0238588810781047,"Hmgcr,Mapk8ip1"
"GO:0046633","alpha-beta T cell proliferation",54,2,0.037037037037037,20.9382716049383,6.17328155399627,0.00413921821701391,0.0245557776822331,"Mapk8ip1,Prkcq"
"GO:0090207","regulation of triglyceride metabolic process",54,2,0.037037037037037,20.9382716049383,6.17328155399627,0.00413921821701391,0.0245557776822331,"Ldlr,Mfsd2a"
"GO:0031960","response to corticosteroid",183,3,0.0163934426229508,9.26775956284153,4.72302941976328,0.00418824257560897,0.0247822436339142,"Cdkn1a,Klf9,Sgk1"
"GO:0043409","negative regulation of MAPK cascade",184,3,0.016304347826087,9.21739130434783,4.7071466300654,0.00425240033343857,0.0250321710349837,"Errfi1,Hmgcr,Mapk8ip1"
"GO:0002269","leukocyte activation involved in inflammatory response",55,2,0.0363636363636364,20.5575757575758,6.11132821966461,0.00429057770400211,0.0251273832716431,"Ifngr1,Ldlr"
"GO:0014037","Schwann cell differentiation",55,2,0.0363636363636364,20.5575757575758,6.11132821966461,0.00429057770400211,0.0251273832716431,"Egr2,Pmp22"
"GO:0042176","regulation of protein catabolic process",374,4,0.0106951871657754,6.04634581105169,4.1349724758626,0.00430751998726751,0.0251620860637314,"Hmgcr,Ldlr,Odc1,Tiparp"
"GO:0001889","liver development",186,3,0.0161290322580645,9.11827956989247,4.67574138928638,0.00438250656273299,0.0255305156005738,"Errfi1,Slc7a5,Tgfa"
"GO:0043086","negative regulation of catalytic activity",377,4,0.0106100795755968,5.99823165340407,4.11215770620174,0.00443078194570545,0.0256343104549555,"Cdkn1a,Errfi1,Hmgcr,Mapk8ip1"
"GO:0015804","neutral amino acid transport",56,2,0.0357142857142857,20.1904761904762,6.05099165320369,0.00444447764455445,0.0256343104549555,"Slc6a6,Slc7a5"
"GO:0051954","positive regulation of amine transport",56,2,0.0357142857142857,20.1904761904762,6.05099165320369,0.00444447764455445,0.0256343104549555,"Slc12a2,Slc7a5"
"GO:0046942","carboxylic acid transport",378,4,0.0105820105820106,5.98236331569665,4.10460746780329,0.00447239388691071,0.0257303466944687,"Mfsd2a,Slc12a2,Slc6a6,Slc7a5"
"GO:0070661","leukocyte proliferation",379,4,0.0105540897097625,5.96657871591909,4.09708427678044,0.00451426943963188,0.0259060085430131,"Cdkn1a,Mapk8ip1,Prkcq,Sdc4"
"GO:0061008","hepaticobiliary system development",189,3,0.0158730158730159,8.97354497354497,4.62951078407631,0.00458216734532396,0.0259468543624222,"Errfi1,Slc7a5,Tgfa"
"GO:0010563","negative regulation of phosphorus metabolic process",381,4,0.010498687664042,5.93525809273841,4.08211834007268,0.00459881449015715,0.0259468543624222,"Cdkn1a,Errfi1,Hmgcr,Mapk8ip1"
"GO:0015849","organic acid transport",381,4,0.010498687664042,5.93525809273841,4.08211834007268,0.00459881449015715,0.0259468543624222,"Mfsd2a,Slc12a2,Slc6a6,Slc7a5"
"GO:0045936","negative regulation of phosphate metabolic process",381,4,0.010498687664042,5.93525809273841,4.08211834007268,0.00459881449015715,0.0259468543624222,"Cdkn1a,Errfi1,Hmgcr,Mapk8ip1"
"GO:0060251","regulation of glial cell proliferation",57,2,0.0350877192982456,19.8362573099415,5.99220106531823,0.00460090893904597,0.0259468543624222,"Pmp22,Slc7a5"
"GO:0089718","amino acid import across plasma membrane",57,2,0.0350877192982456,19.8362573099415,5.99220106531823,0.00460090893904597,0.0259468543624222,"Slc6a6,Slc7a5"
"GO:1902305","regulation of sodium ion transmembrane transport",57,2,0.0350877192982456,19.8362573099415,5.99220106531823,0.00460090893904597,0.0259468543624222,"Atp1b3,Fxyd6"
"GO:0006865","amino acid transport",190,3,0.0157894736842105,8.92631578947368,4.61432842853567,0.00464992780175217,0.0261587071408915,"Slc12a2,Slc6a6,Slc7a5"
"GO:0032387","negative regulation of intracellular transport",58,2,0.0344827586206897,19.4942528735632,5.93488994581833,0.00475986251099404,0.0265807481054044,"Cryab,Insig1"
"GO:0051496","positive regulation of stress fiber assembly",58,2,0.0344827586206897,19.4942528735632,5.93488994581833,0.00475986251099404,0.0265807481054044,"Prkcq,Sdc4"
"GO:0070229","negative regulation of lymphocyte apoptotic process",58,2,0.0344827586206897,19.4942528735632,5.93488994581833,0.00475986251099404,0.0265807481054044,"Prkcq,Tsc22d3"
"GO:0055088","lipid homeostasis",192,3,0.015625,8.83333333333333,4.58429668550552,0.00478726856244606,0.0266685887722605,"Errfi1,Insig1,Ldlr"
"GO:0097305","response to alcohol",387,4,0.0103359173126615,5.84323858742463,4.03785183216296,0.0048588569046295,0.0270015308276734,"Cdkn1a,Hspa8,Klf9,Sgk1"
"GO:0010332","response to gamma radiation",59,2,0.0338983050847458,19.1638418079096,5.87899573632133,0.00492132930700755,0.0271505220705441,"Cdkn1a,Cryab"
"GO:0014888","striated muscle adaptation",59,2,0.0338983050847458,19.1638418079096,5.87899573632133,0.00492132930700755,0.0271505220705441,"Errfi1,Klf15"
"GO:0051955","regulation of amino acid transport",59,2,0.0338983050847458,19.1638418079096,5.87899573632133,0.00492132930700755,0.0271505220705441,"Slc12a2,Slc7a5"
"GO:0019216","regulation of lipid metabolic process",389,4,0.0102827763496144,5.81319622964867,4.02330233426934,0.00494769397574689,0.0272302000978456,"Atp1a1,Insig1,Ldlr,Mfsd2a"
"GO:0046486","glycerolipid metabolic process",394,4,0.0101522842639594,5.73942470389171,3.98736704597621,0.00517456135071667,0.0273739262317554,"Efr3b,Insig1,Ldlr,Mfsd2a"
"GO:0071375","cellular response to peptide hormone stimulus",396,4,0.0101010101010101,5.71043771043771,3.97316505162684,0.0052672340725024,0.0273739262317554,"Insig1,Nr4a2,Prkcq,Sgk1"
"GO:0042129","regulation of T cell proliferation",200,3,0.015,8.48,4.46840731768703,0.00536112289078301,0.0276349828185964,"Mapk8ip1,Prkcq,Sdc4"
"GO:0046460","neutral lipid biosynthetic process",62,2,0.032258064516129,18.2365591397849,5.71924220535768,0.00542071885083834,0.0277599144737999,"Ldlr,Mfsd2a"
"GO:0046463","acylglycerol biosynthetic process",62,2,0.032258064516129,18.2365591397849,5.71924220535768,0.00542071885083834,0.0277599144737999,"Ldlr,Mfsd2a"
"GO:1903532","positive regulation of secretion by cell",400,4,0.01,5.65333333333333,3.94504948660116,0.00545591389656251,0.0278776450553664,"Cntf,Prkcq,Sdc4,Slc12a2"
"GO:0042552","myelination",202,3,0.0148514851485149,8.3960396039604,4.44044239180464,0.00551076937913181,0.0280950831739666,"Egr2,Gjc3,Pmp22"
"GO:0071214","cellular response to abiotic stimulus",402,4,0.00995024875621891,5.62520729684909,3.93113356890641,0.00555193293059055,0.0281791440299307,"Atp1a1,Cdkn1a,Col1a1,Cryab"
"GO:0104004","cellular response to environmental stimulus",402,4,0.00995024875621891,5.62520729684909,3.93113356890641,0.00555193293059055,0.0281791440299307,"Atp1a1,Cdkn1a,Col1a1,Cryab"
"GO:0032892","positive regulation of organic acid transport",63,2,0.0317460317460317,17.9470899470899,5.66845923139812,0.0055921484692604,0.0282991886265888,"Slc12a2,Slc7a5"
"GO:0042060","wound healing",403,4,0.00992555831265509,5.61124896608768,3.92421057280617,0.00560036482452633,0.0282991886265888,"Cdkn1a,Prkcq,Sdc4,Slc12a2"
"GO:0007272","ensheathment of neurons",205,3,0.0146341463414634,8.27317073170732,4.39921102707809,0.00573992350960044,0.0288766195945537,"Egr2,Gjc3,Pmp22"
"GO:0008366","axon ensheathment",205,3,0.0146341463414634,8.27317073170732,4.39921102707809,0.00573992350960044,0.0288766195945537,"Egr2,Gjc3,Pmp22"
"GO:0009267","cellular response to starvation",207,3,0.0144927536231884,8.19323671497585,4.37218750439825,0.00589583224474527,0.0295053261742336,"Cdkn1a,Mfsd2a,Slc7a5"
"GO:0006695","cholesterol biosynthetic process",65,2,0.0307692307692308,17.3948717948718,5.57031067498051,0.00594240369533601,0.0295053261742336,"Hmgcr,Insig1"
"GO:0046470","phosphatidylcholine metabolic process",65,2,0.0307692307692308,17.3948717948718,5.57031067498051,0.00594240369533601,0.0295053261742336,"Ldlr,Mfsd2a"
"GO:1902653","secondary alcohol biosynthetic process",65,2,0.0307692307692308,17.3948717948718,5.57031067498051,0.00594240369533601,0.0295053261742336,"Hmgcr,Insig1"
"GO:0032964","collagen biosynthetic process",66,2,0.0303030303030303,17.1313131313131,5.5228589605138,0.0061212114939218,0.0298736048122167,"Col1a1,Errfi1"
"GO:0043616","keratinocyte proliferation",66,2,0.0303030303030303,17.1313131313131,5.5228589605138,0.0061212114939218,0.0298736048122167,"Cdkn1a,Klf9"
"GO:0050435","amyloid-beta metabolic process",66,2,0.0303030303030303,17.1313131313131,5.5228589605138,0.0061212114939218,0.0298736048122167,"Ifngr1,Ldlr"
"GO:0072348","sulfur compound transport",66,2,0.0303030303030303,17.1313131313131,5.5228589605138,0.0061212114939218,0.0298736048122167,"Slc6a6,Slc7a5"
"GO:0030307","positive regulation of cell growth",211,3,0.014218009478673,8.03791469194313,4.31921502805495,0.00621523335821975,0.0302677888916288,"Cntf,Mfsd2a,Sgk1"
"GO:0032970","regulation of actin filament-based process",416,4,0.00961538461538462,5.43589743589744,3.83626580530346,0.00625595940601086,0.0304013006028273,"Arhgef26,Atp1a1,Prkcq,Sdc4"
"GO:0010665","regulation of cardiac muscle cell apoptotic process",67,2,0.0298507462686567,16.8756218905473,5.47643528903238,0.00630246091467559,0.0304975015447437,"Hmgcr,Hspa8"
"GO:0001678","intracellular glucose homeostasis",213,3,0.0140845070422535,7.96244131455399,4.29324945381383,0.00637874708533941,0.0306717017745583,"Col1a1,Hmgcr,Klf15"
"GO:0032233","positive regulation of actin filament bundle assembly",68,2,0.0294117647058824,16.6274509803922,5.4310020030532,0.00648614310976035,0.0310573393347854,"Prkcq,Sdc4"
"GO:0051055","negative regulation of lipid biosynthetic process",68,2,0.0294117647058824,16.6274509803922,5.4310020030532,0.00648614310976035,0.0310573393347854,"Atp1a1,Insig1"
"GO:0021700","developmental maturation",423,4,0.00945626477541371,5.34594168636722,3.79042673274233,0.00662931057630004,0.0316764547202286,"Cdkn1a,Gldn,Nr4a2,Pmp22"
"GO:0010662","regulation of striated muscle cell apoptotic process",69,2,0.0289855072463768,16.3864734299517,5.38652335616472,0.00667224925392815,0.0318150674237409,"Hmgcr,Hspa8"
"GO:0070231","T cell apoptotic process",70,2,0.0285714285714286,16.152380952381,5.34296538994545,0.0068607705444703,0.03217242695926,"Prkcq,Tsc22d3"
"GO:2001233","regulation of apoptotic signaling pathway",428,4,0.00934579439252336,5.28348909657321,3.75830307781308,0.00690488426812225,0.03217242695926,"Itm2c,Mapk8ip1,Nr4a2,Pmp22"
"GO:0045017","glycerolipid biosynthetic process",220,3,0.0136363636363636,7.70909090909091,4.20497008268176,0.00697124001736031,0.03217242695926,"Efr3b,Ldlr,Mfsd2a"
"GO:0016126","sterol biosynthetic process",71,2,0.028169014084507,15.924882629108,5.30029582044017,0.00705169820116788,0.03217242695926,"Hmgcr,Insig1"
"GO:0050994","regulation of lipid catabolic process",72,2,0.0277777777777778,15.7037037037037,5.25848393332894,0.0072450234662422,0.0329634135396358,"Ldlr,Mfsd2a"
"GO:0006979","response to oxidative stress",437,4,0.0091533180778032,5.17467581998474,3.70172830519488,0.00741990135406133,0.033558524143913,"Col1a1,Cryab,Hspa8,Nr4a2"
"GO:0097006","regulation of plasma lipoprotein particle levels",73,2,0.0273972602739726,15.4885844748858,5.21750048701249,0.00744073760430537,0.0335862543245721,"Ldlr,Mfsd2a"
"GO:0000302","response to reactive oxygen species",226,3,0.0132743362831858,7.50442477876106,4.13234477896081,0.0075043339791501,0.033806506525402,"Col1a1,Cryab,Hspa8"
"GO:0010959","regulation of metal ion transport",442,4,0.00904977375565611,5.11613876319759,3.6709667175488,0.00771672014386039,0.0346266970698961,"Atp1a1,Atp1b3,Fxyd6,Sgk1"
"GO:0010659","cardiac muscle cell apoptotic process",76,2,0.0263157894736842,14.8771929824561,5.09924862962887,0.00804212623737747,0.0358754225120511,"Hmgcr,Hspa8"
"GO:0031100","animal organ regeneration",76,2,0.0263157894736842,14.8771929824561,5.09924862962887,0.00804212623737747,0.0358754225120511,"Cdkn1a,Slc7a5"
"GO:0042982","amyloid precursor protein metabolic process",77,2,0.025974025974026,14.6839826839827,5.06131298011129,0.00824730895961083,0.0367190129897683,"Ifngr1,Itm2c"
"GO:0051047","positive regulation of secretion",452,4,0.00884955752212389,5.00294985250738,3.61081445731117,0.008333683393295,0.0368878543997787,"Cntf,Prkcq,Sdc4,Slc12a2"
"GO:0031099","regeneration",236,3,0.0127118644067797,7.1864406779661,4.01704051043387,0.00844531200597273,0.0371362465236275,"Cdkn1a,Cntf,Slc7a5"
"GO:0008542","visual learning",78,2,0.0256410256410256,14.4957264957265,5.02407873410177,0.00845483721203429,0.0371362465236275,"Hmgcr,Sgk1"
"GO:0010658","striated muscle cell apoptotic process",78,2,0.0256410256410256,14.4957264957265,5.02407873410177,0.00845483721203429,0.0371362465236275,"Hmgcr,Hspa8"
"GO:0060612","adipose tissue development",78,2,0.0256410256410256,14.4957264957265,5.02407873410177,0.00845483721203429,0.0371362465236275,"Arid5b,Errfi1"
"GO:0072594","establishment of protein localization to organelle",459,4,0.00871459694989107,4.92665214233842,3.56975281233835,0.0087843475968303,0.0373479138655604,"Cdkn1a,Hspa8,Nfkbia,Prkcq"
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation",241,3,0.012448132780083,7.03734439834025,3.96188441004917,0.0089406861889199,0.037606864190595,"Cntf,Errfi1,Tgfa"
"GO:0014009","glial cell proliferation",82,2,0.024390243902439,13.7886178861789,4.88172840999649,0.00930823381256183,0.0388665558096732,"Pmp22,Slc7a5"
"GO:0071384","cellular response to corticosteroid stimulus",82,2,0.024390243902439,13.7886178861789,4.88172840999649,0.00930823381256183,0.0388665558096732,"Klf9,Sgk1"
"GO:0042098","T cell proliferation",246,3,0.0121951219512195,6.89430894308943,3.9082807661269,0.00945281674512143,0.0393264725789751,"Mapk8ip1,Prkcq,Sdc4"
"GO:0050767","regulation of neurogenesis",473,4,0.00845665961945032,4.78083157152925,3.49007248008849,0.00973306234682126,0.0401917322248627,"Egr2,Ldlr,Sgk1,Slc7a5"
"GO:0007566","embryo implantation",84,2,0.0238095238095238,13.4603174603175,4.81423109432756,0.00974878268501487,0.0401917322248627,"Errfi1,Klf9"
"GO:0007632","visual behavior",84,2,0.0238095238095238,13.4603174603175,4.81423109432756,0.00974878268501487,0.0401917322248627,"Hmgcr,Sgk1"
"GO:0071479","cellular response to ionizing radiation",84,2,0.0238095238095238,13.4603174603175,4.81423109432756,0.00974878268501487,0.0401917322248627,"Cdkn1a,Cryab"
"GO:0043270","positive regulation of monoatomic ion transport",249,3,0.0120481927710843,6.81124497991968,3.87683175656948,0.00976818666799607,0.0401991681976631,"Atp1b3,Fxyd6,Sgk1"
"GO:0042180","ketone metabolic process",251,3,0.0119521912350598,6.75697211155379,3.85615318408197,0.00998181964804358,0.0409970368393759,"Hmgcr,Insig1,Mfsd2a"
"GO:0015711","organic anion transport",477,4,0.00838574423480084,4.74074074074074,3.46787931038407,0.0100159135535778,0.0409970368393759,"Mfsd2a,Slc12a2,Slc6a6,Slc7a5"
"GO:0045859","regulation of protein kinase activity",477,4,0.00838574423480084,4.74074074074074,3.46787931038407,0.0100159135535778,0.0409970368393759,"Cdkn1a,Errfi1,Hmgcr,Mapk8ip1"
"GO:0007422","peripheral nervous system development",86,2,0.0232558139534884,13.1472868217054,4.74899598627467,0.0101984746871215,0.0415210627190474,"Egr2,Pmp22"
"GO:0015800","acidic amino acid transport",86,2,0.0232558139534884,13.1472868217054,4.74899598627467,0.0101984746871215,0.0415210627190474,"Slc12a2,Slc6a6"
"GO:1904888","cranial skeletal system development",86,2,0.0232558139534884,13.1472868217054,4.74899598627467,0.0101984746871215,0.0415210627190474,"Insig1,Slc39a1"
"GO:0070228","regulation of lymphocyte apoptotic process",87,2,0.0229885057471264,12.9961685823755,4.71718633144696,0.0104267282534524,0.0416132866280844,"Prkcq,Tsc22d3"
"GO:1901264","carbohydrate derivative transport",87,2,0.0229885057471264,12.9961685823755,4.71718633144696,0.0104267282534524,0.0416132866280844,"Gjb1,Mfsd2a"
"GO:0071900","regulation of protein serine/threonine kinase activity",257,3,0.0116731517509728,6.59922178988327,3.79544859774712,0.010639047854013,0.0417515290716191,"Cdkn1a,Hmgcr,Mapk8ip1"
"GO:2000107","negative regulation of leukocyte apoptotic process",88,2,0.0227272727272727,12.8484848484848,4.68589500011912,0.0106572423155665,0.0417515290716191,"Prkcq,Tsc22d3"
"GO:0044703","multi-organism reproductive process",262,3,0.0114503816793893,6.47328244274809,3.74632445126318,0.0112055447648394,0.0436748536568143,"Errfi1,Klf9,Pmp22"
"GO:0060042","retina morphogenesis in camera-type eye",91,2,0.021978021978022,12.4249084249084,4.59498912517591,0.011362263746671,0.0442102391778477,"Cntf,Mfsd2a"
"GO:0014015","positive regulation of gliogenesis",94,2,0.0212765957446809,12.0283687943262,4.50825983339987,0.0120873291154294,0.0460286947972103,"Egr2,Slc7a5"
"GO:0046530","photoreceptor cell differentiation",95,2,0.0210526315789474,11.9017543859649,4.48022147338111,0.0123334331067832,0.0460286947972103,"Cntf,Mfsd2a"
"GO:0048644","muscle organ morphogenesis",95,2,0.0210526315789474,11.9017543859649,4.48022147338111,0.0123334331067832,0.0460286947972103,"Arid5b,Cntf"
"GO:0014823","response to activity",97,2,0.0206185567010309,11.6563573883162,4.42538485269338,0.0128322149573121,0.0475791866274363,"Hspa8,Slc7a5"
"GO:0001667","ameboidal-type cell migration",278,3,0.0107913669064748,6.10071942446043,3.59734720526451,0.0131343332644101,0.0484633556961431,"Arid5b,Pmp22,Sdc4"
"GO:0045685","regulation of glial cell differentiation",99,2,0.0202020202020202,11.4208754208754,4.37213251253303,0.0133397073203513,0.0489837484239268,"Egr2,Ldlr"
"GO:0051492","regulation of stress fiber assembly",99,2,0.0202020202020202,11.4208754208754,4.37213251253303,0.0133397073203513,0.0489837484239268,"Prkcq,Sdc4"
"GO:0050810","regulation of steroid biosynthetic process",100,2,0.02,11.3066666666667,4.34607586418585,0.0135966995316214,0.0497674066189474,"Atp1a1,Insig1"
"GO:0006650","glycerophospholipid metabolic process",283,3,0.0106007067137809,5.99293286219081,3.55316597890309,0.0137736254743424,0.0498065703792598,"Efr3b,Ldlr,Mfsd2a"
"GO:0015914","phospholipid transport",101,2,0.0198019801980198,11.1947194719472,4.32038646637326,0.0138558449182405,0.0498065703792598,"Ldlr,Mfsd2a"
"GO:0071260","cellular response to mechanical stimulus",104,2,0.0192307692307692,10.8717948717949,4.24543403668011,0.0146461191639107,0.0517028379758454,"Atp1a1,Col1a1"
"GO:0032869","cellular response to insulin stimulus",290,3,0.0103448275862069,5.84827586206897,3.4930606164896,0.0146980949822225,0.0518062483632658,"Insig1,Prkcq,Sgk1"
"GO:0007605","sensory perception of sound",293,3,0.0102389078498294,5.78839590443686,3.46789936726748,0.0151048550910452,0.0529946068017622,"Col1a1,Gjc3,Slc12a2"
"GO:0032890","regulation of organic acid transport",106,2,0.0188679245283019,10.6666666666667,4.19714621702619,0.015183586465475,0.05302647016383,"Slc12a2,Slc7a5"
"GO:0071496","cellular response to external stimulus",106,2,0.0188679245283019,10.6666666666667,4.19714621702619,0.015183586465475,0.05302647016383,"Atp1a1,Col1a1"
"GO:0018108","peptidyl-tyrosine phosphorylation",296,3,0.0101351351351351,5.72972972972973,3.44308412003845,0.0155179683241111,0.0539467879029981,"Cntf,Errfi1,Tgfa"
"GO:0018212","peptidyl-tyrosine modification",300,3,0.01,5.65333333333333,3.41052065920381,0.0160786881015058,0.0546483982497607,"Cntf,Errfi1,Tgfa"
"GO:0032386","regulation of intracellular transport",302,3,0.00993377483443709,5.6158940397351,3.39445783072134,0.0163632988013907,0.055368554759076,"Cryab,Insig1,Prkcq"
"GO:0001894","tissue homeostasis",303,3,0.0099009900990099,5.5973597359736,3.38648010875947,0.0165066681460468,0.0556886706729259,"Errfi1,Mfsd2a,Slc12a2"
"GO:0060249","anatomical structure homeostasis",303,3,0.0099009900990099,5.5973597359736,3.38648010875947,0.0165066681460468,0.0556886706729259,"Errfi1,Mfsd2a,Slc12a2"
"GO:0003333","amino acid transmembrane transport",112,2,0.0178571428571429,10.0952380952381,4.05968995818267,0.0168462500360513,0.0565004920445537,"Slc6a6,Slc7a5"
"GO:0006576","biogenic amine metabolic process",112,2,0.0178571428571429,10.0952380952381,4.05968995818267,0.0168462500360513,0.0565004920445537,"Nr4a2,Odc1"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle",112,2,0.0178571428571429,10.0952380952381,4.05968995818267,0.0168462500360513,0.0565004920445537,"Cdkn1a,Prkcq"
"GO:2000278","regulation of DNA biosynthetic process",112,2,0.0178571428571429,10.0952380952381,4.05968995818267,0.0168462500360513,0.0565004920445537,"Cdkn1a,Prkcq"
"GO:0019217","regulation of fatty acid metabolic process",113,2,0.0176991150442478,10.0058997050148,4.03778948169715,0.0171306071328747,0.0570354324948772,"Insig1,Mfsd2a"
"GO:0019226","transmission of nerve impulse",113,2,0.0176991150442478,10.0058997050148,4.03778948169715,0.0171306071328747,0.0570354324948772,"Efr3b,Pmp22"
"GO:0051952","regulation of amine transport",113,2,0.0176991150442478,10.0058997050148,4.03778948169715,0.0171306071328747,0.0570354324948772,"Slc12a2,Slc7a5"
"GO:0110020","regulation of actomyosin structure organization",113,2,0.0176991150442478,10.0058997050148,4.03778948169715,0.0171306071328747,0.0570354324948772,"Prkcq,Sdc4"
"GO:0048008","platelet-derived growth factor receptor signaling pathway",114,2,0.0175438596491228,9.91812865497076,4.01616053978822,0.0174170136339684,0.0571040958057578,"Arid5b,Tiparp"
"GO:0070227","lymphocyte apoptotic process",114,2,0.0175438596491228,9.91812865497076,4.01616053978822,0.0174170136339684,0.0571040958057578,"Prkcq,Tsc22d3"
"GO:0003406","retinal pigment epithelium development",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Mfsd2a"
"GO:0007021","tubulin complex assembly",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Cryab"
"GO:0010745","negative regulation of macrophage derived foam cell differentiation",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Nfkbia"
"GO:0015820","L-leucine transport",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Slc7a5"
"GO:0017085","response to insecticide",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Nr4a2"
"GO:0021612","facial nerve structural organization",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Egr2"
"GO:0030321","transepithelial chloride transport",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Slc12a2"
"GO:0034379","very-low-density lipoprotein particle assembly",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Mfsd2a"
"GO:0035740","CD8-positive, alpha-beta T cell proliferation",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Mapk8ip1"
"GO:0044387","negative regulation of protein kinase activity by regulation of protein phosphorylation",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Errfi1"
"GO:0046666","retinal cell programmed cell death",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Cntf"
"GO:0061684","chaperone-mediated autophagy",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Hspa8"
"GO:0070862","negative regulation of protein exit from endoplasmic reticulum",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Insig1"
"GO:1904350","regulation of protein catabolic process in the vacuole",10,1,0.1,56.5333333333333,7.39356145029163,0.0175512588684947,0.0571040958057578,"Ldlr"
"GO:0030301","cholesterol transport",115,2,0.0173913043478261,9.83188405797102,3.99479729007513,0.0177054617010447,0.0574421513141847,"Ldlr,Nfkbia"
