"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID"
"GO:0048714","positive regulation of oligodendrocyte differentiation",35,1,0.0285714285714286,54.9180952380952,7.2819222868126,0.0180593628040308,0.0593685030406726,"Clcn2"
"GO:0150077","regulation of neuroinflammatory response",35,1,0.0285714285714286,54.9180952380952,7.2819222868126,0.0180593628040308,0.0593685030406726,"Ldlr"
"GO:0050890","cognition",403,2,0.00496277915632754,9.53912324234905,3.93854772422936,0.0181449056161679,0.0593685030406726,"Ldlr,Sgk1"
"GO:1902903","regulation of supramolecular fiber organization",403,2,0.00496277915632754,9.53912324234905,3.93854772422936,0.0181449056161679,0.0593685030406726,"Ldlr,Sgk1"
"GO:0032967","positive regulation of collagen biosynthetic process",37,1,0.027027027027027,51.9495495495496,7.07511932198781,0.0190820755219349,0.0615982788778248,"Arrb2"
"GO:0036037","CD8-positive, alpha-beta T cell activation",37,1,0.027027027027027,51.9495495495496,7.07511932198781,0.0190820755219349,0.0615982788778248,"Mapk8ip1"
"GO:0045686","negative regulation of glial cell differentiation",37,1,0.027027027027027,51.9495495495496,7.07511932198781,0.0190820755219349,0.0615982788778248,"Ldlr"
"GO:0046466","membrane lipid catabolic process",37,1,0.027027027027027,51.9495495495496,7.07511932198781,0.0190820755219349,0.0615982788778248,"Etnppl"
"GO:0048710","regulation of astrocyte differentiation",38,1,0.0263157894736842,50.5824561403509,6.97782275828314,0.0195930589866741,0.0619791894592784,"Ldlr"
"GO:0071404","cellular response to low-density lipoprotein particle stimulus",38,1,0.0263157894736842,50.5824561403509,6.97782275828314,0.0195930589866741,0.0619791894592784,"Ldlr"
"GO:0097242","amyloid-beta clearance",38,1,0.0263157894736842,50.5824561403509,6.97782275828314,0.0195930589866741,0.0619791894592784,"Ldlr"
"GO:0014002","astrocyte development",39,1,0.0256410256410256,49.2854700854701,6.88424643061368,0.0201037940049142,0.0621697159143567,"Ldlr"
"GO:0031342","negative regulation of cell killing",39,1,0.0256410256410256,49.2854700854701,6.88424643061368,0.0201037940049142,0.0621697159143567,"Arrb2"
"GO:0034381","plasma lipoprotein particle clearance",39,1,0.0256410256410256,49.2854700854701,6.88424643061368,0.0201037940049142,0.0621697159143567,"Ldlr"
"GO:0050951","sensory perception of temperature stimulus",39,1,0.0256410256410256,49.2854700854701,6.88424643061368,0.0201037940049142,0.0621697159143567,"Arrb2"
"GO:0055094","response to lipoprotein particle",39,1,0.0256410256410256,49.2854700854701,6.88424643061368,0.0201037940049142,0.0621697159143567,"Ldlr"
"GO:2001233","regulation of apoptotic signaling pathway",428,2,0.00467289719626168,8.98193146417445,3.79569428785495,0.0203164614705648,0.0625224337375432,"Arrb2,Mapk8ip1"
"GO:0032102","negative regulation of response to external stimulus",429,2,0.00466200466200466,8.96099456099456,3.79022477192036,0.0204055179140183,0.0625224337375432,"Arrb2,Ldlr"
"GO:0010714","positive regulation of collagen metabolic process",40,1,0.025,48.0533333333333,6.79415691815508,0.0206142806888276,0.0625224337375432,"Arrb2"
"GO:0034391","regulation of smooth muscle cell apoptotic process",40,1,0.025,48.0533333333333,6.79415691815508,0.0206142806888276,0.0625224337375432,"Arrb2"
"GO:0046329","negative regulation of JNK cascade",40,1,0.025,48.0533333333333,6.79415691815508,0.0206142806888276,0.0625224337375432,"Mapk8ip1"
"GO:1903725","regulation of phospholipid metabolic process",40,1,0.025,48.0533333333333,6.79415691815508,0.0206142806888276,0.0625224337375432,"Ldlr"
"GO:0022411","cellular component disassembly",437,2,0.0045766590389016,8.79694889397407,3.74710246328323,0.0211239748353145,0.0632018133934906,"Per2,Sgk1"
"GO:0032692","negative regulation of interleukin-1 production",41,1,0.024390243902439,46.8813008130081,6.70734082950211,0.0211245191505417,0.0632018133934906,"Arrb2"
"GO:0034390","smooth muscle cell apoptotic process",41,1,0.024390243902439,46.8813008130081,6.70734082950211,0.0211245191505417,0.0632018133934906,"Arrb2"
"GO:0051385","response to mineralocorticoid",41,1,0.024390243902439,46.8813008130081,6.70734082950211,0.0211245191505417,0.0632018133934906,"Sgk1"
"GO:0062149","detection of stimulus involved in sensory perception of pain",41,1,0.024390243902439,46.8813008130081,6.70734082950211,0.0211245191505417,0.0632018133934906,"Arrb2"
"GO:0010959","regulation of metal ion transport",442,2,0.00452488687782805,8.6974358974359,3.72070826175995,0.021578405742665,0.0642056411031129,"Arrb2,Sgk1"
"GO:0002067","glandular epithelial cell differentiation",42,1,0.0238095238095238,45.7650793650794,6.6236026447892,0.0216345095021359,0.0642056411031129,"Clcn2"
"GO:2000677","regulation of transcription regulatory region DNA binding",42,1,0.0238095238095238,45.7650793650794,6.6236026447892,0.0216345095021359,0.0642056411031129,"Per2"
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway",43,1,0.0232558139534884,44.7007751937984,6.54276283537207,0.0221442518556427,0.0651926774630122,"Arrb2"
"GO:0071398","cellular response to fatty acid",43,1,0.0232558139534884,44.7007751937984,6.54276283537207,0.0221442518556427,0.0651926774630122,"Ldlr"
"GO:0071711","basement membrane organization",43,1,0.0232558139534884,44.7007751937984,6.54276283537207,0.0221442518556427,0.0651926774630122,"Megf9"
"GO:0032365","intracellular lipid transport",44,1,0.0227272727272727,43.6848484848485,6.46465621983619,0.0226537463230493,0.0659887491837636,"Ldlr"
"GO:0046461","neutral lipid catabolic process",44,1,0.0227272727272727,43.6848484848485,6.46465621983619,0.0226537463230493,0.0659887491837636,"Ldlr"
"GO:0046464","acylglycerol catabolic process",44,1,0.0227272727272727,43.6848484848485,6.46465621983619,0.0226537463230493,0.0659887491837636,"Ldlr"
"GO:0006869","lipid transport",456,2,0.0043859649122807,8.43040935672515,3.64897319870324,0.0228726859201998,0.0662485603367602,"Etnppl,Ldlr"
"GO:0001504","neurotransmitter uptake",45,1,0.0222222222222222,42.7140740740741,6.38913052200888,0.0231629930162948,0.0662485603367602,"Per2"
"GO:0051938","L-glutamate import",45,1,0.0222222222222222,42.7140740740741,6.38913052200888,0.0231629930162948,0.0662485603367602,"Per2"
"GO:0055078","sodium ion homeostasis",45,1,0.0222222222222222,42.7140740740741,6.38913052200888,0.0231629930162948,0.0662485603367602,"Sgk1"
"GO:0120178","steroid hormone biosynthetic process",45,1,0.0222222222222222,42.7140740740741,6.38913052200888,0.0231629930162948,0.0662485603367602,"Clcn2"
"GO:1900181","negative regulation of protein localization to nucleus",45,1,0.0222222222222222,42.7140740740741,6.38913052200888,0.0231629930162948,0.0662485603367602,"Otud7b"
"GO:0007431","salivary gland development",46,1,0.0217391304347826,41.7855072463768,6.31604510227824,0.0236719920472725,0.0664984204076053,"Clcn2"
"GO:0010765","positive regulation of sodium ion transport",46,1,0.0217391304347826,41.7855072463768,6.31604510227824,0.0236719920472725,0.0664984204076053,"Sgk1"
"GO:0019432","triglyceride biosynthetic process",46,1,0.0217391304347826,41.7855072463768,6.31604510227824,0.0236719920472725,0.0664984204076053,"Ldlr"
"GO:0042554","superoxide anion generation",46,1,0.0217391304347826,41.7855072463768,6.31604510227824,0.0236719920472725,0.0664984204076053,"Ncf2"
"GO:0071402","cellular response to lipoprotein particle stimulus",46,1,0.0217391304347826,41.7855072463768,6.31604510227824,0.0236719920472725,0.0664984204076053,"Ldlr"
"GO:1904262","negative regulation of TORC1 signaling",46,1,0.0217391304347826,41.7855072463768,6.31604510227824,0.0236719920472725,0.0664984204076053,"Otud7b"
"GO:0005978","glycogen biosynthetic process",47,1,0.0212765957446809,40.8964539007092,6.24526983812589,0.0241807435278288,0.0674129819563713,"Per2"
"GO:0009250","glucan biosynthetic process",47,1,0.0212765957446809,40.8964539007092,6.24526983812589,0.0241807435278288,0.0674129819563713,"Per2"
"GO:0050892","intestinal absorption",47,1,0.0212765957446809,40.8964539007092,6.24526983812589,0.0241807435278288,0.0674129819563713,"Ldlr"
"GO:0045859","regulation of protein kinase activity",477,2,0.00419287211740042,8.05925925925926,3.54694615119617,0.0248737110103375,0.068823501141385,"Arrb2,Mapk8ip1"
"GO:0009314","response to radiation",478,2,0.00418410041841004,8.04239888423989,3.54224421872837,0.0249707596542911,0.0689192966458435,"Per2,Sgk1"
"GO:0008207","C21-steroid hormone metabolic process",49,1,0.0204081632653061,39.2272108843537,6.11017604029669,0.0251975042848286,0.0690274062790341,"Clcn2"
"GO:0043392","negative regulation of DNA binding",49,1,0.0204081632653061,39.2272108843537,6.11017604029669,0.0251975042848286,0.0690274062790341,"Per2"
"GO:0046640","regulation of alpha-beta T cell proliferation",49,1,0.0204081632653061,39.2272108843537,6.11017604029669,0.0251975042848286,0.0690274062790341,"Mapk8ip1"
"GO:0010876","lipid localization",485,2,0.00412371134020619,7.92632302405498,3.50970939887786,0.0256545390640836,0.0697176803372896,"Etnppl,Ldlr"
"GO:0007628","adult walking behavior",50,1,0.02,38.4426666666667,6.04564147599715,0.0257055137847326,0.0697176803372896,"Arrb2"
"GO:0090199","regulation of release of cytochrome c from mitochondria",50,1,0.02,38.4426666666667,6.04564147599715,0.0257055137847326,0.0697176803372896,"Arrb2"
"GO:0001774","microglial cell activation",51,1,0.0196078431372549,37.6888888888889,5.98298352728717,0.0262132761811344,0.0700713242226935,"Ldlr"
"GO:0006739","NADP metabolic process",51,1,0.0196078431372549,37.6888888888889,5.98298352728717,0.0262132761811344,0.0700713242226935,"Ncf2"
"GO:0031111","negative regulation of microtubule polymerization or depolymerization",51,1,0.0196078431372549,37.6888888888889,5.98298352728717,0.0262132761811344,0.0700713242226935,"Sgk1"
"GO:0085029","extracellular matrix assembly",51,1,0.0196078431372549,37.6888888888889,5.98298352728717,0.0262132761811344,0.0700713242226935,"Megf9"
"GO:0042181","ketone biosynthetic process",52,1,0.0192307692307692,36.9641025641026,5.92211182675971,0.0267207915856473,0.0709128699772948,"Clcn2"
"GO:0070232","regulation of T cell apoptotic process",52,1,0.0192307692307692,36.9641025641026,5.92211182675971,0.0267207915856473,0.0709128699772948,"Tsc22d3"
"GO:0032350","regulation of hormone metabolic process",53,1,0.0188679245283019,36.2666666666667,5.86294199493582,0.0272280601098382,0.0715709008601463,"Clcn2"
"GO:0043407","negative regulation of MAP kinase activity",53,1,0.0188679245283019,36.2666666666667,5.86294199493582,0.0272280601098382,0.0715709008601463,"Mapk8ip1"
"GO:0090181","regulation of cholesterol metabolic process",53,1,0.0188679245283019,36.2666666666667,5.86294199493582,0.0272280601098382,0.0715709008601463,"Ldlr"
"GO:1903426","regulation of reactive oxygen species biosynthetic process",53,1,0.0188679245283019,36.2666666666667,5.86294199493582,0.0272280601098382,0.0715709008601463,"Ncf2"
"GO:0032094","response to food",54,1,0.0185185185185185,35.5950617283951,5.80539513930072,0.0277350818652272,0.0720459538334373,"Etnppl"
"GO:0032715","negative regulation of interleukin-6 production",54,1,0.0185185185185185,35.5950617283951,5.80539513930072,0.0277350818652272,0.0720459538334373,"Arrb2"
"GO:0046633","alpha-beta T cell proliferation",54,1,0.0185185185185185,35.5950617283951,5.80539513930072,0.0277350818652272,0.0720459538334373,"Mapk8ip1"
"GO:0090207","regulation of triglyceride metabolic process",54,1,0.0185185185185185,35.5950617283951,5.80539513930072,0.0277350818652272,0.0720459538334373,"Ldlr"
"GO:0001881","receptor recycling",55,1,0.0181818181818182,34.9478787878788,5.74939740364476,0.0282418569632894,0.0721736344617396,"Ldlr"
"GO:0002269","leukocyte activation involved in inflammatory response",55,1,0.0181818181818182,34.9478787878788,5.74939740364476,0.0282418569632894,0.0721736344617396,"Ldlr"
"GO:0032965","regulation of collagen biosynthetic process",55,1,0.0181818181818182,34.9478787878788,5.74939740364476,0.0282418569632894,0.0721736344617396,"Arrb2"
"GO:0043029","T cell homeostasis",55,1,0.0181818181818182,34.9478787878788,5.74939740364476,0.0282418569632894,0.0721736344617396,"Tsc22d3"
"GO:0003254","regulation of membrane depolarization",57,1,0.0175438596491228,33.7216374269006,5.64177665100151,0.0292546676330929,0.0740760391443454,"Clcn2"
"GO:0060251","regulation of glial cell proliferation",57,1,0.0175438596491228,33.7216374269006,5.64177665100151,0.0292546676330929,0.0740760391443454,"Arrb2"
"GO:0089718","amino acid import across plasma membrane",57,1,0.0175438596491228,33.7216374269006,5.64177665100151,0.0292546676330929,0.0740760391443454,"Per2"
"GO:0031113","regulation of microtubule polymerization",58,1,0.0172413793103448,33.1402298850575,5.59002763949151,0.0297607034275498,0.0746723104182158,"Sgk1"
"GO:0045687","positive regulation of glial cell differentiation",58,1,0.0172413793103448,33.1402298850575,5.59002763949151,0.0297607034275498,0.0746723104182158,"Clcn2"
"GO:0045777","positive regulation of blood pressure",58,1,0.0172413793103448,33.1402298850575,5.59002763949151,0.0297607034275498,0.0746723104182158,"Ncf2"
"GO:0070229","negative regulation of lymphocyte apoptotic process",58,1,0.0172413793103448,33.1402298850575,5.59002763949151,0.0297607034275498,0.0746723104182158,"Tsc22d3"
"GO:0014014","negative regulation of gliogenesis",59,1,0.0169491525423729,32.5785310734463,5.53957512609299,0.03026649301011,0.0754279423423634,"Ldlr"
"GO:0051955","regulation of amino acid transport",59,1,0.0169491525423729,32.5785310734463,5.53957512609299,0.03026649301011,0.0754279423423634,"Per2"
"GO:0035272","exocrine system development",60,1,0.0166666666666667,32.0355555555556,5.49036506678526,0.0307720364920145,0.0758310899267501,"Clcn2"
"GO:0051155","positive regulation of striated muscle cell differentiation",60,1,0.0166666666666667,32.0355555555556,5.49036506678526,0.0307720364920145,0.0758310899267501,"Arrb2"
"GO:0090659","walking behavior",60,1,0.0166666666666667,32.0355555555556,5.49036506678526,0.0307720364920145,0.0758310899267501,"Arrb2"
"GO:1902930","regulation of alcohol biosynthetic process",60,1,0.0166666666666667,32.0355555555556,5.49036506678526,0.0307720364920145,0.0758310899267501,"Clcn2"
"GO:0061900","glial cell activation",61,1,0.0163934426229508,31.5103825136612,5.44234652627393,0.0312773339844594,0.0769046252090049,"Ldlr"
"GO:0046460","neutral lipid biosynthetic process",62,1,0.0161290322580645,31.0021505376344,5.39547145163597,0.0317823855985928,0.077799897341123,"Ldlr"
"GO:0046463","acylglycerol biosynthetic process",62,1,0.0161290322580645,31.0021505376344,5.39547145163597,0.0317823855985928,0.077799897341123,"Ldlr"
"GO:0006911","phagocytosis, engulfment",63,1,0.0158730158730159,30.5100529100529,5.34969446579451,0.0322871914455176,0.0780012944196603,"Clcn2"
"GO:0007019","microtubule depolymerization",63,1,0.0158730158730159,30.5100529100529,5.34969446579451,0.0322871914455176,0.0780012944196603,"Sgk1"
"GO:0010712","regulation of collagen metabolic process",63,1,0.0158730158730159,30.5100529100529,5.34969446579451,0.0322871914455176,0.0780012944196603,"Arrb2"
"GO:0022602","ovulation cycle process",64,1,0.015625,30.0333333333333,5.30497267880232,0.0327917516362897,0.0783595104036013,"Arrb2"
"GO:0032655","regulation of interleukin-12 production",64,1,0.015625,30.0333333333333,5.30497267880232,0.0327917516362897,0.0783595104036013,"Arrb2"
"GO:0043030","regulation of macrophage activation",64,1,0.015625,30.0333333333333,5.30497267880232,0.0327917516362897,0.0783595104036013,"Ldlr"
"GO:0043506","regulation of JUN kinase activity",64,1,0.015625,30.0333333333333,5.30497267880232,0.0327917516362897,0.0783595104036013,"Mapk8ip1"
"GO:0002931","response to ischemia",65,1,0.0153846153846154,29.5712820512821,5.26126551514667,0.0332960662819184,0.0787127562638927,"Per2"
"GO:0046470","phosphatidylcholine metabolic process",65,1,0.0153846153846154,29.5712820512821,5.26126551514667,0.0332960662819184,0.0787127562638927,"Ldlr"
"GO:0048260","positive regulation of receptor-mediated endocytosis",65,1,0.0153846153846154,29.5712820512821,5.26126551514667,0.0332960662819184,0.0787127562638927,"Arrb2"
"GO:0050775","positive regulation of dendrite morphogenesis",65,1,0.0153846153846154,29.5712820512821,5.26126551514667,0.0332960662819184,0.0787127562638927,"Sgk1"
"GO:0032615","interleukin-12 production",66,1,0.0151515151515152,29.1232323232323,5.21853455549233,0.0338001354933681,0.0792257952965572,"Arrb2"
"GO:0032964","collagen biosynthetic process",66,1,0.0151515151515152,29.1232323232323,5.21853455549233,0.0338001354933681,0.0792257952965572,"Arrb2"
"GO:0042269","regulation of natural killer cell mediated cytotoxicity",66,1,0.0151515151515152,29.1232323232323,5.21853455549233,0.0338001354933681,0.0792257952965572,"Arrb2"
"GO:0050435","amyloid-beta metabolic process",66,1,0.0151515151515152,29.1232323232323,5.21853455549233,0.0338001354933681,0.0792257952965572,"Ldlr"
"GO:0000271","polysaccharide biosynthetic process",67,1,0.0149253731343284,28.6885572139303,5.17674339145724,0.0343039593815556,0.0797296234889208,"Per2"
"GO:0010770","positive regulation of cell morphogenesis",67,1,0.0149253731343284,28.6885572139303,5.17674339145724,0.0343039593815556,0.0797296234889208,"Sgk1"
"GO:0002707","negative regulation of lymphocyte mediated immunity",68,1,0.0147058823529412,28.2666666666667,5.13585749217085,0.0348075380573521,0.0805008858955956,"Arrb2"
"GO:1903409","reactive oxygen species biosynthetic process",69,1,0.0144927536231884,27.8570048309179,5.09584408150166,0.0353108716315816,0.0812150047526378,"Ncf2"
"GO:0032007","negative regulation of TOR signaling",70,1,0.0142857142857143,27.4590476190476,5.05667202495996,0.0358139602150226,0.0815229114997628,"Otud7b"
"GO:0042446","hormone biosynthetic process",70,1,0.0142857142857143,27.4590476190476,5.05667202495996,0.0358139602150226,0.0815229114997628,"Clcn2"
"GO:0046503","glycerolipid catabolic process",70,1,0.0142857142857143,27.4590476190476,5.05667202495996,0.0358139602150226,0.0815229114997628,"Ldlr"
"GO:0070231","T cell apoptotic process",70,1,0.0142857142857143,27.4590476190476,5.05667202495996,0.0358139602150226,0.0815229114997628,"Tsc22d3"
"GO:1902475","L-alpha-amino acid transmembrane transport",70,1,0.0142857142857143,27.4590476190476,5.05667202495996,0.0358139602150226,0.0815229114997628,"Per2"
"GO:0001836","release of cytochrome c from mitochondria",71,1,0.0140845070422535,27.0723004694836,5.01831172538733,0.0363168039184084,0.081657335083346,"Arrb2"
"GO:0002715","regulation of natural killer cell mediated immunity",71,1,0.0140845070422535,27.0723004694836,5.01831172538733,0.0363168039184084,0.081657335083346,"Arrb2"
"GO:0032720","negative regulation of tumor necrosis factor production",71,1,0.0140845070422535,27.0723004694836,5.01831172538733,0.0363168039184084,0.081657335083346,"Arrb2"
"GO:0032922","circadian regulation of gene expression",71,1,0.0140845070422535,27.0723004694836,5.01831172538733,0.0363168039184084,0.081657335083346,"Per2"
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway",71,1,0.0140845070422535,27.0723004694836,5.01831172538733,0.0363168039184084,0.081657335083346,"Arrb2"
"GO:0050994","regulation of lipid catabolic process",72,1,0.0138888888888889,26.6962962962963,4.98073502663708,0.036819402852424,0.0817879693140365,"Ldlr"
"GO:0070542","response to fatty acid",72,1,0.0138888888888889,26.6962962962963,4.98073502663708,0.036819402852424,0.0817879693140365,"Ldlr"
"GO:0099024","plasma membrane invagination",72,1,0.0138888888888889,26.6962962962963,4.98073502663708,0.036819402852424,0.0817879693140365,"Clcn2"
"GO:1904035","regulation of epithelial cell apoptotic process",72,1,0.0138888888888889,26.6962962962963,4.98073502663708,0.036819402852424,0.0817879693140365,"Arrb2"
"GO:2000573","positive regulation of DNA biosynthetic process",72,1,0.0138888888888889,26.6962962962963,4.98073502663708,0.036819402852424,0.0817879693140365,"Arrb2"
"GO:0006801","superoxide metabolic process",73,1,0.0136986301369863,26.3305936073059,4.94391512453208,0.0373217571277095,0.0822419558263298,"Ncf2"
"GO:0071385","cellular response to glucocorticoid stimulus",73,1,0.0136986301369863,26.3305936073059,4.94391512453208,0.0373217571277095,0.0822419558263298,"Etnppl"
"GO:0097006","regulation of plasma lipoprotein particle levels",73,1,0.0136986301369863,26.3305936073059,4.94391512453208,0.0373217571277095,0.0822419558263298,"Ldlr"
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",73,1,0.0136986301369863,26.3305936073059,4.94391512453208,0.0373217571277095,0.0822419558263298,"Arrb2"
"GO:0010656","negative regulation of muscle cell apoptotic process",74,1,0.0135135135135135,25.9747747747748,4.90782648445874,0.0378238668548588,0.0831823685413628,"Arrb2"
"GO:0002224","toll-like receptor signaling pathway",75,1,0.0133333333333333,25.6284444444444,4.87244476502036,0.0383257321444196,0.0834632104103691,"Arrb2"
"GO:0032088","negative regulation of NF-kappaB transcription factor activity",75,1,0.0133333333333333,25.6284444444444,4.87244476502036,0.0383257321444196,0.0834632104103691,"Arrb2"
"GO:0098926","postsynaptic signal transduction",75,1,0.0133333333333333,25.6284444444444,4.87244476502036,0.0383257321444196,0.0834632104103691,"Arrb2"
"GO:0008542","visual learning",78,1,0.0128205128205128,24.642735042735,4.77031416292648,0.0398298624923508,0.0858831409991313,"Sgk1"
"GO:0032008","positive regulation of TOR signaling",78,1,0.0128205128205128,24.642735042735,4.77031416292648,0.0398298624923508,0.0858831409991313,"Otud7b"
"GO:0032677","regulation of interleukin-8 production",78,1,0.0128205128205128,24.642735042735,4.77031416292648,0.0398298624923508,0.0858831409991313,"Otud7b"
"GO:0001523","retinoid metabolic process",79,1,0.0126582278481013,24.3308016877637,4.73753820171411,0.0403307511361085,0.0861221455595045,"Ldlr"
"GO:0032272","negative regulation of protein polymerization",79,1,0.0126582278481013,24.3308016877637,4.73753820171411,0.0403307511361085,0.0861221455595045,"Sgk1"
"GO:0032637","interleukin-8 production",79,1,0.0126582278481013,24.3308016877637,4.73753820171411,0.0403307511361085,0.0861221455595045,"Otud7b"
"GO:0071470","cellular response to osmotic stress",79,1,0.0126582278481013,24.3308016877637,4.73753820171411,0.0403307511361085,0.0861221455595045,"Clcn2"
"GO:0006081","aldehyde metabolic process",80,1,0.0125,24.0266666666667,4.70536304301713,0.0408313958943236,0.0866881943602563,"Clcn2"
"GO:0010324","membrane invagination",80,1,0.0125,24.0266666666667,4.70536304301713,0.0408313958943236,0.0866881943602563,"Clcn2"
"GO:0002704","negative regulation of leukocyte mediated immunity",81,1,0.0123456790123457,23.7300411522634,4.67377018125549,0.0413317968772665,0.0874143750047935,"Arrb2"
"GO:0033138","positive regulation of peptidyl-serine phosphorylation",81,1,0.0123456790123457,23.7300411522634,4.67377018125549,0.0413317968772665,0.0874143750047935,"Arrb2"
"GO:0001541","ovarian follicle development",82,1,0.0121951219512195,23.4406504065041,4.64274190139667,0.0418319541951633,0.0879666236789719,"Arrb2"
"GO:0014009","glial cell proliferation",82,1,0.0121951219512195,23.4406504065041,4.64274190139667,0.0418319541951633,0.0879666236789719,"Arrb2"
"GO:0051453","regulation of intracellular pH",82,1,0.0121951219512195,23.4406504065041,4.64274190139667,0.0418319541951633,0.0879666236789719,"Slc9a9"
"GO:0002385","mucosal immune response",84,1,0.0119047619047619,22.8825396825397,4.5823119251808,0.042831538276486,0.0888834929647379,"Otud7b"
"GO:0007632","visual behavior",84,1,0.0119047619047619,22.8825396825397,4.5823119251808,0.042831538276486,0.0888834929647379,"Sgk1"
"GO:0016101","diterpenoid metabolic process",84,1,0.0119047619047619,22.8825396825397,4.5823119251808,0.042831538276486,0.0888834929647379,"Ldlr"
"GO:0043112","receptor metabolic process",84,1,0.0119047619047619,22.8825396825397,4.5823119251808,0.042831538276486,0.0888834929647379,"Ldlr"
"GO:0015800","acidic amino acid transport",86,1,0.0116279069767442,22.3503875968992,4.52394564212509,0.0438301490191708,0.090277023352919,"Per2"
"GO:0048844","artery morphogenesis",86,1,0.0116279069767442,22.3503875968992,4.52394564212509,0.0438301490191708,0.090277023352919,"Ldlr"
"GO:0051149","positive regulation of muscle cell differentiation",86,1,0.0116279069767442,22.3503875968992,4.52394564212509,0.0438301490191708,0.090277023352919,"Arrb2"
"GO:0070228","regulation of lymphocyte apoptotic process",87,1,0.0114942528735632,22.0934865900383,4.49549936164424,0.0443290896635983,0.0909652694955623,"Tsc22d3"
"GO:0002028","regulation of sodium ion transport",88,1,0.0113636363636364,21.8424242424242,4.46752575546394,0.0448277873033629,0.0909740389391776,"Sgk1"
"GO:0002251","organ or tissue specific immune response",88,1,0.0113636363636364,21.8424242424242,4.46752575546394,0.0448277873033629,0.0909740389391776,"Otud7b"
"GO:0042698","ovulation cycle",88,1,0.0113636363636364,21.8424242424242,4.46752575546394,0.0448277873033629,0.0909740389391776,"Arrb2"
"GO:2000107","negative regulation of leukocyte apoptotic process",88,1,0.0113636363636364,21.8424242424242,4.46752575546394,0.0448277873033629,0.0909740389391776,"Tsc22d3"
"GO:0030641","regulation of cellular pH",90,1,0.0111111111111111,21.357037037037,4.41294412186066,0.0458244540084736,0.0918830313418026,"Slc9a9"
"GO:0015807","L-amino acid transport",92,1,0.0108695652173913,20.8927536231884,4.36010085214385,0.046820150013177,0.0931952494731924,"Per2"
"GO:0071901","negative regulation of protein serine/threonine kinase activity",92,1,0.0108695652173913,20.8927536231884,4.36010085214385,0.046820150013177,0.0931952494731924,"Mapk8ip1"
"GO:0150076","neuroinflammatory response",92,1,0.0108695652173913,20.8927536231884,4.36010085214385,0.046820150013177,0.0931952494731924,"Ldlr"
"GO:0005977","glycogen metabolic process",93,1,0.010752688172043,20.6681003584229,4.33430194816005,0.0473176342772619,0.0931952494731924,"Per2"
"GO:0006721","terpenoid metabolic process",93,1,0.010752688172043,20.6681003584229,4.33430194816005,0.0473176342772619,0.0931952494731924,"Ldlr"
"GO:0019229","regulation of vasoconstriction",93,1,0.010752688172043,20.6681003584229,4.33430194816005,0.0473176342772619,0.0931952494731924,"Per2"
"GO:0042267","natural killer cell mediated cytotoxicity",93,1,0.010752688172043,20.6681003584229,4.33430194816005,0.0473176342772619,0.0931952494731924,"Arrb2"
"GO:0043242","negative regulation of protein-containing complex disassembly",93,1,0.010752688172043,20.6681003584229,4.33430194816005,0.0473176342772619,0.0931952494731924,"Per2"
"GO:0002090","regulation of receptor internalization",95,1,0.0105263157894737,20.2329824561404,4.28389505794084,0.0483118758772684,0.0945679272491211,"Arrb2"
"GO:0044042","glucan metabolic process",95,1,0.0105263157894737,20.2329824561404,4.28389505794084,0.0483118758772684,0.0945679272491211,"Per2"
"GO:0046785","microtubule polymerization",95,1,0.0105263157894737,20.2329824561404,4.28389505794084,0.0483118758772684,0.0945679272491211,"Sgk1"
"GO:0016579","protein deubiquitination",96,1,0.0104166666666667,20.0222222222222,4.25926644859358,0.0488086334324007,0.0953712058572927,"Otud7b"
"GO:0002260","lymphocyte homeostasis",97,1,0.0103092783505155,19.8158075601375,4.23500793477024,0.0493051489703507,0.096001559899942,"Tsc22d3"
"GO:0048708","astrocyte differentiation",97,1,0.0103092783505155,19.8158075601375,4.23500793477024,0.0493051489703507,0.096001559899942,"Ldlr"
"GO:0002228","natural killer cell mediated immunity",98,1,0.0102040816326531,19.6136054421769,4.21111010987264,0.0498014226006076,0.096457492194861,"Arrb2"
