"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Exoc4",-0.0541454181950405,0.000929066746385681,"EXOC4",-0.473486338483826,0.00117792627435306,"Down","Down","Concordant"
"Hcn1",-0.147790687014914,0.000994334233710572,"HCN1",0.71626872929008,0.0113412674829507,"Down","Up","Discordant"
"Bckdhb",-0.0903947173423572,0.000995164262137084,"BCKDHB",-0.447582873998099,0.0403598743791539,"Down","Down","Concordant"
"Mgat4b",-0.0577901261084262,0.000998512979559151,"MGAT4B",-0.616279864390914,0.000687239706630774,"Down","Down","Concordant"
"Rpn1",-0.0705988234974834,0.00102548465508245,"RPN1",0.489948943758622,0.0268774243133393,"Down","Up","Discordant"
"Fam102a",-0.0613733651243795,0.00103835876892229,"FAM102A",-0.539770019364458,0.037547571497201,"Down","Down","Concordant"
"Ssh3",-0.0660417968044436,0.0010782694056273,"SSH3",-0.669365820581483,0.00457877118707025,"Down","Down","Concordant"
"Soga1",-0.0435481753791122,0.00108068170530177,"SOGA1",-0.808786059559354,0.00335071079448682,"Down","Down","Concordant"
"Napg",-0.0704010232301022,0.00109853725278271,"NAPG",0.412738178331599,0.000156272968956631,"Down","Up","Discordant"
"Amdhd2",-0.0751532886939148,0.0010986435438393,"AMDHD2",-0.464737775685088,0.0253007024040457,"Down","Down","Concordant"
"Klhl21",-0.109596722446526,0.00112131340738828,"KLHL21",1.05043002864079,0.000724571061723966,"Down","Up","Discordant"
"Gjb1",-0.126478968340897,0.00112148368530004,"GJB1",2.15440654188172,0.000913282884113339,"Down","Up","Discordant"
"Scube1",-0.0957722092646005,0.00112767600616221,"SCUBE1",-0.888601729839685,0.00616252818558909,"Down","Down","Concordant"
"Arl8a",-0.0721004350293488,0.00113726629554057,"ARL8A",0.60856484455954,0.000163125421550114,"Down","Up","Discordant"
"Mbp",-0.0354971026695354,0.00114854064113138,"MBP",1.69699863632153,0.000267523191204788,"Down","Up","Discordant"
"Arhgdia",-0.0397225685077324,0.00116601149889329,"ARHGDIA",0.516584613896653,0.00780210671223866,"Down","Up","Discordant"
"Cbx6",0.008014830147973,0.00117332428225611,"CBX6",-0.278831642007108,0.0266506684952375,"Up","Down","Discordant"
"Ddx3x",-0.0696826855119215,0.00121150787950952,"DDX3X",1.1611746771433,1.46110195598661e-06,"Down","Up","Discordant"
"Cpeb2",0.16938142956426,0.0012491321209786,"CPEB2",0.473300640351064,0.00231315863877434,"Up","Up","Concordant"
"Prx",-0.134729594150094,0.00125832884894641,"PRX",2.22445309625055,0.00036502813705074,"Down","Up","Discordant"
"Itpripl2",-0.0937393149331291,0.00131866664532931,"ITPRIPL2",0.343664756447751,0.0479333470142162,"Down","Up","Discordant"
"Tmem43",-0.0773039503216225,0.00136033432660613,"TMEM43",0.475197629176438,0.00483959476048399,"Down","Up","Discordant"
"Cdadc1",-0.0775491636964847,0.00136479923367994,"CDADC1",0.660859813611859,0.0153375050284757,"Down","Up","Discordant"
"Limd1",-0.0618927343865756,0.00137794685339316,"LIMD1",-0.482975876802474,0.0320552378530218,"Down","Down","Concordant"
"Hjurp",-0.0822802991913878,0.0013839880440626,"HJURP",-1.31698323057106,0.00307193999547672,"Down","Down","Concordant"
"Slc25a27",-0.0887342037221028,0.00138975577996247,"SLC25A27",-0.822275639224486,0.0136419183678308,"Down","Down","Concordant"
"Rab24",-0.0660544409834181,0.00142015220948552,"RAB24",0.810323252679104,0.0274636275907233,"Down","Up","Discordant"
"Atxn2",-0.0628167632050687,0.00142078331951084,"ATXN2",-0.569868126504766,0.00327076498568536,"Down","Down","Concordant"
"Samd8",-0.0892775295364492,0.00146190007893463,"SAMD8",0.681525069565675,2.25529335634525e-05,"Down","Up","Discordant"
"Adipor1",-0.0763707539022749,0.00152105150963144,"ADIPOR1",1.01296851195654,0.000247113914416857,"Down","Up","Discordant"
"Arpc1b",-0.01670034050935,0.0015240545255193,"ARPC1B",0.486932071044364,0.0267725409893221,"Down","Up","Discordant"
"Man2c1",-0.0735116949675807,0.00152544621070068,"MAN2C1",-0.420128092520697,0.0465748337031517,"Down","Down","Concordant"
"Zfand6",-0.108274565234663,0.0015482446849884,"ZFAND6",0.339698278296855,0.04298716206666,"Down","Up","Discordant"
"Cdc37l1",-0.0931777875260855,0.0015518609536822,"CDC37L1",1.05894406250881,5.31125816105214e-09,"Down","Up","Discordant"
"Aldh7a1",-0.0505651559792264,0.00155323252178156,"ALDH7A1",-0.431633907227613,0.0248406239158524,"Down","Down","Concordant"
"Hbegf",-0.0720990106488962,0.00157850204705457,"HBEGF",1.93191719312122,5.26323338800998e-10,"Down","Up","Discordant"
"Sema5a",0.21999954188893,0.00158293881247637,"SEMA5A",0.822533121468287,0.00184069332767274,"Up","Up","Concordant"
"Sod3",-0.0804824357446734,0.00164559800145609,"SOD3",-0.45875517949551,0.00277560942349493,"Down","Down","Concordant"
"Syncrip",-0.079296542658466,0.0016596792814064,"SYNCRIP",0.807806501238254,2.05506833666128e-06,"Down","Up","Discordant"
"Nedd9",-0.0970698684308559,0.00167088995967527,"NEDD9",2.5439781102678,1.45742549457497e-17,"Down","Up","Discordant"
"Tdrd3",-0.0594050717490915,0.00171760296457096,"TDRD3",-0.445899959780708,0.0300738495147949,"Down","Down","Concordant"
"Ddhd1",-0.0674342433043109,0.00176581942601882,"DDHD1",-0.66940217088879,3.0958601488409e-05,"Down","Down","Concordant"
"Lpin1",-0.0472434116225769,0.00176719975494226,"LPIN1",0.823524937932399,0.000321468952838389,"Down","Up","Discordant"
"Dpm1",-0.0872957277979294,0.00178921865724746,"DPM1",0.676330356601974,0.000617146558829403,"Down","Up","Discordant"
"Flywch1",-0.0254970458129444,0.00179322383920088,"FLYWCH1",-0.641475182131257,0.015219248655019,"Down","Down","Concordant"
"Map4k4",-0.0380737811739669,0.00181500714812897,"MAP4K4",0.643061176087776,0.0140351289854467,"Down","Up","Discordant"
"Bbs9",-0.090018803840036,0.00183522473437972,"BBS9",-0.584275366784668,0.00236600276031265,"Down","Down","Concordant"
"Hecw2",-0.0683363369807597,0.00185229763210498,"HECW2",0.585186715482285,0.0152802494425778,"Down","Up","Discordant"
"Gldn",0.166147723371411,0.00185467317543916,"GLDN",2.35105038421498,2.1621471920167e-09,"Up","Up","Concordant"
"Rnf141",-0.0596586115239359,0.00185788306448489,"RNF141",0.889534659173791,2.9972307506651e-05,"Down","Up","Discordant"
"Tmbim6",-0.115483366515021,0.00185871759083613,"TMBIM6",0.430109731737986,0.0349546573916798,"Down","Up","Discordant"
"Lgals8",-0.0628922129055167,0.00186316121250523,"LGALS8",0.683936139273728,0.00211865303513184,"Down","Up","Discordant"
"Emc7",-0.0508504819963381,0.00188592719861491,"EMC7",0.524907012405259,0.00525852613376337,"Down","Up","Discordant"
"Piezo2",0.173223629872414,0.00190068383317351,"PIEZO2",0.870385555278926,0.0167410752524638,"Up","Up","Concordant"
"Mast3",-0.0375095571770327,0.00191239223559195,"MAST3",1.32631925676481,0.00101717399404083,"Down","Up","Discordant"
"Mtmr6",-0.0372893944161783,0.00192042716691705,"MTMR6",0.645558742581754,0.000849761997140213,"Down","Up","Discordant"
"Cyld",-0.0672257083589856,0.00193470536997436,"CYLD",0.394198863752814,0.0235273695251941,"Down","Up","Discordant"
"Smg6",-0.0993764263395576,0.00196231996585535,"SMG6",-0.533096975221177,0.00520171820460876,"Down","Down","Concordant"
"Aatk",0.0510291583740496,0.00197255524264134,"AATK",0.637143164705357,0.0306940867255873,"Up","Up","Concordant"
"Arrdc3",-0.0575144561431722,0.00199296824715282,"ARRDC3",1.01778270735556,3.51288333170683e-05,"Down","Up","Discordant"
"Csnk1a1",-0.0195486136006133,0.00201313639513842,"CSNK1A1",0.670929348099382,0.00092773551816106,"Down","Up","Discordant"
"Vdac2",-0.0311564679927004,0.00212466682267685,"VDAC2",0.624499335675087,9.47656764851669e-05,"Down","Up","Discordant"
"Hnrnpk",-0.0222916943084115,0.00214072225324413,"HNRNPK",0.634743052787214,0.00156661386026881,"Down","Up","Discordant"
"Pmpca",-0.0709381105666422,0.0021689782241308,"PMPCA",0.618147186893941,0.00301724416294104,"Down","Up","Discordant"
"Ythdf3",-0.0030450956806054,0.00218123089291849,"YTHDF3",0.59388889791464,0.00165994377436364,"Down","Up","Discordant"
"Ubn2",-0.0758328009977167,0.00219160413963612,"UBN2",-0.568946855411367,0.00146001047532084,"Down","Down","Concordant"
"Prkcq",0.213059772333652,0.00222164781455278,"PRKCQ",-1.35674592593959,0.000144965631019947,"Up","Down","Discordant"
"Ppox",0.173776270085469,0.00223737817737429,"PPOX",-0.683481217744745,0.00160543483724203,"Up","Down","Discordant"
"Ankfy1",-0.084254067988209,0.00227880636479706,"ANKFY1",-0.349868651769856,0.00246837649539164,"Down","Down","Concordant"
"Ubl3",-0.0390091125660401,0.00235419171301023,"UBL3",0.422622422910058,0.0217053898939672,"Down","Up","Discordant"
"Jarid2",-0.0659028514119565,0.00240743132998431,"JARID2",0.777744049724978,0.00483683606716368,"Down","Up","Discordant"
"Inpp1",-0.012834017008537,0.00245369930784894,"INPP1",1.05424308177677,1.64476737738111e-05,"Down","Up","Discordant"
"Aldoa",-0.058617969935597,0.00251188421784288,"ALDOA",0.93831849059082,0.00055963290968422,"Down","Up","Discordant"
"Drp2",0.0327031195248297,0.00252691620889604,"DRP2",1.8364887437442,0.0049134881586191,"Up","Up","Concordant"
"Smyd3",-0.0371644943580428,0.00255131580771321,"SMYD3",-0.70406650355727,0.000195138493182387,"Down","Down","Concordant"
"Aif1l",-0.0397240315956837,0.00258873801758402,"AIF1L",0.796116217545931,0.00314457135416941,"Down","Up","Discordant"
"Zdhhc20",-0.0376640536098976,0.00260445079486135,"ZDHHC20",0.547495983950213,0.00442764505064587,"Down","Up","Discordant"
"H6pd",-0.136778627546913,0.00261117973724886,"H6PD",-0.373627623100998,0.0249289882181017,"Down","Down","Concordant"
"Smox",-0.0792984420919218,0.00266638904748847,"SMOX",0.523439119510879,0.0379343029125537,"Down","Up","Discordant"
"Dusp3",-0.163674380070197,0.00270678720606187,"DUSP3",0.269184652568124,0.0282700292005444,"Down","Up","Discordant"
"Cers2",-0.0653009911608389,0.00271889653229182,"CERS2",0.579011684128408,0.000134536452501945,"Down","Up","Discordant"
"Med22",-0.111015831365215,0.00274958943437746,"MED22",-0.541387339592153,4.65730757140838e-06,"Down","Down","Concordant"
"Wdr33",-0.0606146756119448,0.00279515595675644,"WDR33",-0.27466331749579,0.00986536847500104,"Down","Down","Concordant"
"Idh2",-0.0753077090886295,0.00281102403718291,"IDH2",-0.596911340522428,0.000630400544231273,"Down","Down","Concordant"
"Arid5b",-0.0920998298694234,0.00282212736781572,"ARID5B",1.00233724445659,2.65653545696934e-09,"Down","Up","Discordant"
"Cdk10",-0.0948247371491259,0.0028492564693583,"CDK10",-0.822775690781198,0.000734492235853414,"Down","Down","Concordant"
"Map3k2",-0.00416326090901076,0.00287409809654326,"MAP3K2",0.509129692985493,0.00337292784610921,"Down","Up","Discordant"
"Nfya",-0.023818198699836,0.00287566944536926,"NFYA",0.413781357391416,0.0470791052824044,"Down","Up","Discordant"
"Fan1",-0.105657400758481,0.00290802632375452,"FAN1",-0.598349725377831,6.10418421465239e-05,"Down","Down","Concordant"
"Mcl1",-0.0984297907001126,0.00294447387787261,"MCL1",2.02001445045234,1.32987470241434e-10,"Down","Up","Discordant"
"Zbtb4",-0.0622865568905626,0.00300177361474457,"ZBTB4",-0.462184241485131,0.0450601537479997,"Down","Down","Concordant"
"Chkb",-0.0346751191070807,0.00302335585730573,"CHKB",-0.54965817828403,0.0265169570074408,"Down","Down","Concordant"
"Asah1",-0.0289704647023825,0.00307377218206371,"ASAH1",0.559788104440354,0.0409006897215529,"Down","Up","Discordant"
"Capn5",-0.0640672881152564,0.00310669661471712,"CAPN5",-0.573312134790042,0.00238287814797168,"Down","Down","Concordant"
"Kdm6b",-0.0468273946093096,0.00318635136555777,"KDM6B",2.69906580355064,9.00235560369038e-09,"Down","Up","Discordant"
"Azin1",-0.0635423016612804,0.00319083950693903,"AZIN1",0.805594176187565,0.000395432410720482,"Down","Up","Discordant"
"Pttg1ip",-0.0827439422968426,0.00319487037511166,"PTTG1IP",0.331388807252075,0.0121856217054011,"Down","Up","Discordant"
"Scrn1",-0.0599398998926142,0.00327995314297424,"SCRN1",1.1858472981174,7.54642693187733e-05,"Down","Up","Discordant"
"Pmp2",0.283647071683129,0.00332104423876556,"PMP2",2.04957601044701,0.000168382400821496,"Up","Up","Concordant"
"Taz",-0.0373770924221677,0.00334272025847957,"TAZ",-0.492618531513292,0.0445641358653912,"Down","Down","Concordant"
"Itpkb",-0.0704235733240535,0.00357014396053052,"ITPKB",0.423260494545756,0.00911137529518203,"Down","Up","Discordant"
"Sirpa",-0.0701068988937847,0.00357941574692024,"SIRPA",0.526166317517518,0.0263956366122629,"Down","Up","Discordant"
"Cacnb1",-0.0979131371185452,0.0035887001322158,"CACNB1",-0.626056830039915,0.0260586372405318,"Down","Down","Concordant"
"Lgals4",-0.0283688808027955,0.00359519103895446,"LGALS4",-1.04129230609978,0.0161958181962756,"Down","Down","Concordant"
"Nfib",-0.098345385925189,0.00363116013033417,"NFIB",-0.53264323325203,0.0257183056294427,"Down","Down","Concordant"
"Rab18",-0.077361509289499,0.00365879190134405,"RAB18",0.362227467214569,0.0114638100710698,"Down","Up","Discordant"
"Golph3",-0.0575702042306372,0.00368618883311734,"GOLPH3",0.462517495816229,0.00258972401144955,"Down","Up","Discordant"
"Dyrk1b",-0.0350280742760849,0.00370404240559979,"DYRK1B",-0.538211330335612,0.0243828187372713,"Down","Down","Concordant"
"Ube2d2a",-0.0583609258154227,0.0037066478981979,"UBE2D2",0.409872132377405,0.00496467521858178,"Down","Up","Discordant"
"Plin3",-0.0424916222179754,0.00379911526699948,"PLIN3",1.09401456545055,0.00199167442657234,"Down","Up","Discordant"
"Atp6v0b",-0.0713829446052072,0.00380238519163087,"ATP6V0B",1.14370862872133,0.000331532121632071,"Down","Up","Discordant"
"Slc30a9",-0.0381700527526223,0.00388375364971301,"SLC30A9",0.266051208913212,0.043432554605514,"Down","Up","Discordant"
"Mtmr9",-0.0812060705838551,0.0039980636843782,"MTMR9",0.290672128322044,0.00886384400575974,"Down","Up","Discordant"
"Arl13b",-0.0533382599146148,0.00402332424248428,"ARL13B",1.08737521120123,4.95711058639428e-07,"Down","Up","Discordant"
"Map7d1",-0.0140468520510983,0.00402376743990707,"MAP7D1",0.475778808127933,0.0169744045002325,"Down","Up","Discordant"
"Rcn1",-0.064565411794107,0.00405768906267648,"RCN1",0.731123720718976,0.000743046074483841,"Down","Up","Discordant"
"Snn",-0.0185549157866316,0.00410590133786152,"SNN",1.45003738762517,1.56905311169692e-05,"Down","Up","Discordant"
"Jade2",-0.0612859960597573,0.00419295421248162,"JADE2",-0.583499131437269,0.00870903344376518,"Down","Down","Concordant"
"Bbip1",-0.0568249473787172,0.00419331546399227,"BBIP1",0.359264148545172,0.0048243526874592,"Down","Up","Discordant"
"Ado",-0.0598686713202239,0.00420133071131307,"ADO",0.970745111098118,0.000237823863230012,"Down","Up","Discordant"
"Cpeb4",-0.0418237423950149,0.00422411200503664,"CPEB4",1.18561329843434,9.77016121313569e-05,"Down","Up","Discordant"
"Kank2",0.00214864425482397,0.00427788111419539,"KANK2",-0.458719897162402,0.0341960709679915,"Up","Down","Discordant"
"Csnk1d",-0.0279492147192526,0.00439319303344669,"CSNK1D",1.05616775436883,0.000424173128295706,"Down","Up","Discordant"
"Hp1bp3",-0.0868096480175933,0.00444943690605238,"HP1BP3",-0.176483361063178,0.0464393130830744,"Down","Down","Concordant"
"Zfp266",-0.101753484070185,0.00450161619802475,"ZNF266",-0.441494917745777,0.00680858696119317,"Down","Down","Concordant"
"Anxa2",-0.0725418849817567,0.00451480032683824,"ANXA2",0.706843322468273,0.000609765555954405,"Down","Up","Discordant"
"Kif5b",-0.0530491227303984,0.0045277809938367,"KIF5B",0.511797975096913,8.84141805295457e-05,"Down","Up","Discordant"
"Kdm7a",-0.0258028231942287,0.00454006864910272,"KDM7A",0.652926559762724,0.00743898841011381,"Down","Up","Discordant"
"Pebp1",-0.0478797589574903,0.00478110116137429,"PEBP1",0.446005556870746,0.0110166310402005,"Down","Up","Discordant"
"Txlna",-0.0987290293562944,0.00478940951575605,"TXLNA",0.674501772068071,0.000735774802992446,"Down","Up","Discordant"
"Sqle",0.194696864140535,0.00479709679203207,"SQLE",0.618204478792322,0.0399931427859137,"Up","Up","Concordant"
"Hmbox1",-0.00924251049606717,0.0049386094738172,"HMBOX1",-0.388493033516911,0.0128631405479099,"Down","Down","Concordant"
"Stx12",-0.0374866152528619,0.00497863160745437,"STX12",0.78654578753032,8.08578499067941e-06,"Down","Up","Discordant"
"Egr2",-0.0954559522156133,0.0050130642329729,"EGR2",2.69541505351078,3.07849020254422e-07,"Down","Up","Discordant"
"Mbd2",-0.0138585618697038,0.0050245498967051,"MBD2",0.499602506965257,0.0099412008326355,"Down","Up","Discordant"
"Trim46",-0.0434817444502898,0.00509638866316167,"TRIM46",-1.90335656932122,4.99585202794493e-05,"Down","Down","Concordant"
"Prr7",-0.0589791486694179,0.00516372648990395,"PRR7",1.57453462352253,4.17701234623888e-05,"Down","Up","Discordant"
"Man1c1",-0.0343762662145888,0.00517908772491651,"MAN1C1",-1.17403572505101,3.64715584053402e-05,"Down","Down","Concordant"
"Atp6v1b2",-0.0250646850054369,0.0052117244478656,"ATP6V1B2",1.21784793695629,2.9972307506651e-05,"Down","Up","Discordant"
"Nphp3",0.230275693942679,0.0052174400437522,"NPHP3",-0.527291131665478,0.0301921412592683,"Up","Down","Discordant"
"Rela",-0.0961172964098855,0.00545127107864548,"RELA",0.887146326018839,2.81805988216777e-05,"Down","Up","Discordant"
"Arl6ip1",-0.0425708645150477,0.00547056688439914,"ARL6IP1",0.524412085265735,0.0116223000752428,"Down","Up","Discordant"
"Gmfb",-0.169538865662728,0.00554321823968967,"GMFB",0.970633411935364,3.10849288742845e-05,"Down","Up","Discordant"
"Herc1",-0.0520667223517068,0.00558038338014776,"HERC1",-0.392658243763002,0.0102013854854413,"Down","Down","Concordant"
"Srfbp1",0.00351578996222135,0.00592296256326055,"SRFBP1",0.962924354952465,0.000743046074483841,"Up","Up","Concordant"
"Idh3b",-0.0767406943353364,0.00596839411967308,"IDH3B",0.301103809482248,0.00538382563347941,"Down","Up","Discordant"
"Cenpb",-0.101090312925909,0.00597077924104577,"CENPB",0.325658645491818,0.0469333176204183,"Down","Up","Discordant"
"Irf3",-0.0352215729047982,0.00597082250204297,"IRF3",-0.531896707748484,0.0206280013095784,"Down","Down","Concordant"
"Med13l",-0.0439296397017745,0.00610579478206733,"MED13L",0.407864608543388,0.0359598844871735,"Down","Up","Discordant"
"Spred1",-0.113975566838278,0.00617897853586862,"SPRED1",0.65873539343723,0.00911137529518203,"Down","Up","Discordant"
"Timp2",-0.0491090269385404,0.00617925674739303,"TIMP2",-0.31091995692204,0.0387226628601124,"Down","Down","Concordant"
"Ppp1r9a",-0.070004908599425,0.00620315817604136,"PPP1R9A",0.55219355792307,0.0450407265217124,"Down","Up","Discordant"
"Ing4",-0.0258750003746597,0.0062357244674804,"ING4",-0.615340209715829,0.000727149299507106,"Down","Down","Concordant"
"Mpc1",-0.0712602164574988,0.00625456357228367,"MPC1",0.354365120204898,0.0272582718173961,"Down","Up","Discordant"
"Park7",-0.0364378848146064,0.00646557194443982,"PARK7",0.437212858462184,0.0397955177422032,"Down","Up","Discordant"
"Mxd4",-0.0247099078669195,0.0065882199853621,"MXD4",-0.495833231453984,0.0196313524124304,"Down","Down","Concordant"
"Taf1",-0.0499937800381272,0.0066930889278979,"TAF1",-0.376459800361825,0.0346886338178125,"Down","Down","Concordant"
"Bag5",-0.0482232439370838,0.00669877880670844,"BAG5",0.489167244436509,0.00127960473565607,"Down","Up","Discordant"
"Vac14",-0.0574885714644074,0.00673845124783609,"VAC14",-0.36763903401309,0.0159594500787563,"Down","Down","Concordant"
"Cyp51",0.204065281029503,0.00680925023903981,"CYP51A1",0.487997274800999,0.0309189819911483,"Up","Up","Concordant"
"Dnaja2",-0.078428150448514,0.00688280675160113,"DNAJA2",0.693591099851571,0.00276858534618608,"Down","Up","Discordant"
"Micu3",-0.0690889819040932,0.0070241028791502,"MICU3",-0.646696237121568,0.00746785888102766,"Down","Down","Concordant"
"Slc25a4",-0.0437331735818989,0.00715383186739995,"SLC25A4",0.549090204954451,6.85837405255583e-05,"Down","Up","Discordant"
"Rarg",-0.0383953331405142,0.00718222391349812,"RARG",-0.837922215988727,0.00561045600322359,"Down","Down","Concordant"
"Zadh2",-0.069588599277936,0.00718723934818811,"ZADH2",-0.53426119531307,0.000630761716143259,"Down","Down","Concordant"
"Slc25a17",-0.0328676449835729,0.00724212172477983,"SLC25A17",0.687733318920011,0.000173485614226177,"Down","Up","Discordant"
"Usp40",-0.0626027032011225,0.00724872866614718,"USP40",-0.712735862185031,0.00309564392550182,"Down","Down","Concordant"
"Mepce",-0.0524971998271105,0.00740327357168624,"MEPCE",0.786283290071896,3.3064490257362e-06,"Down","Up","Discordant"
"Prpf38a",-0.0308291679680993,0.0074745326561581,"PRPF38A",0.545826603903928,0.00138323681435711,"Down","Up","Discordant"
"P2ry2",-0.0625528360181133,0.00768445354315227,"P2RY2",1.42768724195052,1.67269822736748e-05,"Down","Up","Discordant"
"Appl2",-0.0212368174413622,0.00772838678487091,"APPL2",-0.245203986480916,0.0302278443866026,"Down","Down","Concordant"
"Kat5",-0.0654290714399093,0.00776043684390004,"KAT5",0.33566066045331,0.00562294616575751,"Down","Up","Discordant"
"Nudt13",-0.109214498783703,0.00777441483572889,"NUDT13",-0.876486997154199,0.00498206702247292,"Down","Down","Concordant"
"Creb3",-0.0579746383995718,0.00778750809600301,"CREB3",0.415439175560246,0.0034541210879647,"Down","Up","Discordant"
"Slc41a1",-0.0428974930592857,0.00789248015978642,"SLC41A1",1.34401533718015,3.05500317881864e-15,"Down","Up","Discordant"
"Syde1",0.188101644110738,0.00791308794695786,"SYDE1",-0.370124226121255,0.0192236949087349,"Up","Down","Discordant"
"Glud1",-0.0692890971345129,0.0079161385308149,"GLUD1",0.343451413959414,0.00276739932157581,"Down","Up","Discordant"
"Snca",-0.0221445886622667,0.00822167338646392,"SNCA",0.795525215270201,0.00981654733845163,"Down","Up","Discordant"
"Chd9",-0.0425612220476088,0.00841815223955771,"CHD9",-0.303511873218779,0.00655165176317191,"Down","Down","Concordant"
"Afg3l2",-0.0197384339777651,0.00841942146416237,"AFG3L2",0.408486392527031,0.00704052364947191,"Down","Up","Discordant"
"Sntb2",-0.0263299417217585,0.00847977265077893,"SNTB2",0.482854409163502,0.0255502772089932,"Down","Up","Discordant"
"Szrd1",-0.152637617402402,0.00855175126397481,"SZRD1",0.414739645167819,0.0150778991242469,"Down","Up","Discordant"
"Srsf6",-0.0604454813930775,0.00870753034132893,"SRSF6",0.607447182868995,7.7281743493011e-05,"Down","Up","Discordant"
"Thap3",0.219216625868309,0.00871887267800916,"THAP3",-0.578558521782413,0.000441405919707961,"Up","Down","Discordant"
"Ankrd12",-0.0356349700977929,0.00872956376097941,"ANKRD12",0.26732543026847,0.00113125446741052,"Down","Up","Discordant"
"Cant1",0.00151507889752933,0.00873041655735962,"CANT1",0.654088556842235,0.0116667907780389,"Up","Up","Concordant"
"Dusp16",-0.0516394791895167,0.00873177699413898,"DUSP16",0.760401798470221,4.05911941297807e-09,"Down","Up","Discordant"
"Tcf3",-0.0130636098376351,0.0089295355571521,"TCF3",-0.492887199016246,0.000586627302749018,"Down","Down","Concordant"
"Dtymk",0.000240005798323839,0.00894960386794288,"DTYMK",-0.452840471120764,0.00343036048735035,"Up","Down","Discordant"
"Eml2",-0.0971102698988555,0.008973282602394,"EML2",-0.553022997050095,0.00184817811822119,"Down","Down","Concordant"
"Atf7",-0.0282303030887876,0.00916208492219813,"ATF7",-0.730025177276958,0.000266168879839558,"Down","Down","Concordant"
"Pigq",-0.0452235600512491,0.00926498487060944,"PIGQ",-0.400086279462907,0.0186934919303289,"Down","Down","Concordant"
"Atn1",0.00321014655342289,0.00946351457722672,"ATN1",-0.71442317628964,0.0171821171792075,"Up","Down","Discordant"
"Rab21",-0.0230376022013048,0.0094809497271842,"RAB21",0.805912349942037,0.000238292549583893,"Down","Up","Discordant"
"Mccc1",-0.104152982439931,0.00952514588007804,"MCCC1",-0.583065661420834,0.00161993828035681,"Down","Down","Concordant"
"Ythdc1",-0.0457395311504748,0.00969168635791945,"YTHDC1",0.371693133827876,0.00564178016265742,"Down","Up","Discordant"
"Jmjd1c",-0.0677554251714874,0.00972920831935517,"JMJD1C",0.927677950428111,0.000424920889822468,"Down","Up","Discordant"
"Lrrk2",-0.0410003348485204,0.0097337842934673,"LRRK2",1.81710728835366,8.16676911306015e-08,"Down","Up","Discordant"
"Fkbp1a",-0.0440173640971001,0.00974023486954047,"FKBP1A",0.337711389889206,0.0428542051493188,"Down","Up","Discordant"
"Gpm6a",-0.0454639467570945,0.00978567546320034,"GPM6A",2.65362220113557,5.52464896810255e-06,"Down","Up","Discordant"
"Slc38a9",-0.0342212815438181,0.0099542977012435,"SLC38A9",-0.690597548401371,4.1696544246219e-06,"Down","Down","Concordant"
